review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14437531547,LONGNAN SIMORANGKIR,5,layanan,mantap,1.6.0,0,2026-08-16T22:30:45-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14436985615,Mas andik,5,Layanan,Sangat bagus,1.6.0,0,2026-08-16T18:45:23-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14436752674,Andra nts,5,Mantap,Ok mantap,1.6.0,0,2026-08-16T17:15:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14434904984,khoirul.04,5,jos,jos,1.6.0,0,2026-08-16T07:04:23-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14434334989,Jaegasun,1,Apk wonder tidak bisa di buka,Knpa apk wonder akhir2 ini tidak bisa di buka,1.6.0,0,2026-08-16T04:00:10-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14433604585,Ai nengsih,5,Wonder Selalu the best,Aplikasi yang membantu gak ribet sukses selalu bni wonder,1.6.0,0,2026-08-15T22:59:40-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14433220980,Evilimbong,5,Bagus,Mantap,1.6.0,0,2026-08-15T20:15:18-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14430296180,RNuraini,5,Wonder More Easier,Service Excellence BNI Team,1.6.0,0,2026-08-15T03:44:41-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14429464456,kelikwic,5,Wondr,"aplikasi tampilan bagus dan lengkap, sangat membantu",1.6.0,0,2026-08-14T22:01:38-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14429143488,Okdykmvdtu,1,buruk,"setiap masukin pin sistem bermasalah gangguan,pdahal pas aja pinnya",1.6.0,0,2026-08-14T19:51:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14429084072,Fathul gaul,5,Wondr mantaap kaliii,Seeeep onggu,1.6.0,0,2026-08-14T19:29:25-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14428179845,Ahmad zainudin afandi,5,Testimoni,Puas sangat,1.6.0,0,2026-08-14T13:49:58-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14426395957,Anang Wahyudi,5,menu,Lengkap terutama sudah ada tap cash,1.6.0,0,2026-08-14T04:39:19-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14425316681,Ugae317,1,Gak jelas,Rekening lama nya gmna?,1.6.0,0,2026-08-13T21:26:20-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14424261203,Riza Aliza,5,Performace,Bagus,1.6.0,0,2026-08-13T14:40:30-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14424043799,Nasabah loyal tapi dikecewakan,1,The worst,"App sering error, katanya bisa bikin kartu lewat app dan langsung diantar ke rumah, eh ujung-ujungnya harus ke kantor cabang juga. Itu namanya pembohongan publik.",1.6.0,0,2026-08-13T13:19:28-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14422887528,Nuga5758,5,Nice,Transaksi cepat urusan hebat,1.6.0,0,2026-08-13T07:17:37-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14421876159,dewa52,3,Error,Sering gangguan dan lambat,1.6.0,0,2026-08-13T01:43:06-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14421620105,Eriksurya555,5,Bagus,Mantap sekali ini,1.6.0,0,2026-08-12T23:59:16-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14420818337,Gabrielle umasangadji,5,Bagus,Baik,1.6.0,0,2026-08-12T18:33:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14420579305,Itisqu,5,Best,Baguss banget ya,1.6.0,0,2026-08-12T17:04:53-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14419124180,Novascha,5,Wondr,Sangat bagus memakai wondr,1.6.0,0,2026-08-12T08:38:23-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14418466467,Resanfa,3,OTP,"OTP sering tidak dikirim. Tidak bisa tarik tunai tanpa kartu, Layanan lain sudah baik",1.6.0,0,2026-08-12T05:29:56-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14418283099,akn2105,1,Ribet,"Semenjak pakai wondr transaksi ke blokir terus, kerjaan ketunda terus mempersulit kerjaan saya",1.6.0,0,2026-08-12T04:31:09-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14417436548,Sang filsafat,5,Mantap,Keren,1.6.0,0,2026-08-11T22:55:44-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14417360255,Siska Deviani,5,Thanks wondr,Selalu terbantu dan termudahkan oleh wondr setiap transaksi. Thank wondr,1.6.0,0,2026-08-11T22:22:18-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14416889825,Ophet nofita,5,OK,Sangat memuaskan,1.6.0,0,2026-08-11T19:12:04-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14416074167,Jeffri Dinata,5,Keren,Memang solusi untuk transaksi perbakan yg selama ini saya cari.,1.6.0,0,2026-08-11T14:03:36-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14414426568,Marodatua,5,Top,Pelayanan ok,1.6.0,0,2026-08-11T05:38:13-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14412993822,aneehsiva,3,Kendala App,"Saat aplikasi dibuka sering kali ada notif di layar “Ada Sedikit Kendala, silahkan coba lagi dalam beberapa saat”. Kenapa sih gitu terus? aplikasi udah terupdate, gak ada kejelasan kendala nya APA. Tolong dibenahi",1.6.0,0,2026-08-10T20:30:49-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14410726646,Ulandariiii,5,Nyaman,Sangat nyaman dipakai,1.6.0,0,2026-08-10T07:24:13-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14409515971,Bunda Melia,5,🤍,Terimkasih banyak bni,1.6.0,0,2026-08-10T00:09:00-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14407432838,Gik788,1,Sistem eror terus,"Sistem kebanyakan eror di jam pagi.
Penarikan bisa gak keluar uang.
Tapi di mbangking udah kepotong saldo ya. Dan sampai skrng gak ada konfrim saldo gw
Dari bulan lalu wondr bermasalah kek gini.
Layak kah layanan indonesia ?",1.6.0,0,2026-08-09T10:33:15-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14405109647,eka ratih,5,"cetarrrrrrrrr membahana zattty zetttt, gak pakek ribert","kemaren coba  transfer ke rekening sendiri sesama bni sebesar 5 M , gak pakekkkk drama , gak pakek haluuu,, langsung zattty zetttt Nol komaaa detikkkk langsung OK,, thank's wondr BNI smakin OK smakin CETAR MEMBAHANA  LAYANANNYA👍👍👍👌👌👌",1.6.0,0,2026-08-08T20:07:55-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14404830391,greyy91,1,serverbodh,"mau buat akun tapi gagal terus dari server pas datanya diproses,jadi males nyimpen duit disini klo keliatannya begitu,meragukan",1.6.0,0,2026-08-08T18:14:52-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14404631251,arbro03,3,Mutasi rekening,Lebih suka yang mobile BNI. MUTAsi lebih lengkap. Sekarang kurang terperinci. Boleh saran mutasi tekeningnya di lengkapi jadikan 1 tempat dan beserta sisa saldo di bawahnya setelah di debit atau di kredit.,1.6.0,0,2026-08-08T16:52:53-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14404196883,Lengkung langit,5,Keren,Pelayanan gercep,1.6.0,0,2026-08-08T13:54:43-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14402033819,kemen401,1,BURUK,App Gajelas,1.6.0,0,2026-08-08T01:32:00-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14400980855,Steven Andy Pascal,1,Tidak punya call center bebas pulsa,Sayang sekali wondr tidak punya call center bebas pulsa seperti bank lain,1.6.0,0,2026-08-07T18:02:51-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14398457028,Diditsetiyono,5,Wonder bni keren,Pembelian makin mudah,1.6.0,0,2026-08-07T03:48:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14397953325,paijo00,1,wondr,"transaksi nya acak2 an, semua transaksi yang lama lama jadi transaksi berjalan semua",1.6.0,0,2026-08-07T00:23:25-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14397901190,jukatak,1,apk sampah,"aneh bgt, bisa2 nya pas daftar diblg ga memenuhi kriteria-.- jd mksd kau kek manaa?? sdgkn bni aku tbtb ga bisa dibuka, hrs beralih ke apk ga jelass!!!!! giliran dftr malah susahhh!!!! ngabisin waktuuu hrs ke bank jdi nya!!!",1.6.0,0,2026-08-07T00:00:43-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14395578607,Iiiiiihhhhksj,1,Kecewa,Respon jelek tidak cepat tanggap,1.6.0,0,2026-08-06T09:22:08-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14394811229,rayskha,1,TRANSFER GAGAL TAPI SALDO TERPOTONG,"BUKAN KALI PERTAMA INI TERJADI SERING DAN BUKAN HANYA AKU!
TRANSFER DAN SALDO SUDAH TERPOTONG TAPI UANG GAK MASUK KE PENERIMA!",1.6.0,0,2026-08-06T05:39:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14393450323,suwandih,5,Emang ga ada lain,mudah dalam segla transaksi ga perlu ribed dan semua nya sat set sat set,1.6.0,0,2026-08-05T20:41:09-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14393447472,tryyrwqa,1,gagal transaksi,gagal gagal mulu bila ngirim duit kocak,1.6.0,0,2026-08-05T20:39:59-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14390187099,Aldi sofialdi,4,Akses cepat,Sangat membantu,1.6.0,0,2026-08-05T02:14:47-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14389838561,CONDROJK,5,BNI TERBAIK,GACOR,1.6.0,0,2026-08-04T23:51:49-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14389751408,Telkomsel suck,1,APLIKASI SAMPAH,"Suka banget di hal2 penting minta Reset pasword, udah direset kode verifikasi pake pulsa, mau beli pulsa duitny dia tahan JING",1.6.0,0,2026-08-04T23:14:38-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14387180546,Aku pendek,1,Payah,Kok punya saya tranfer gagal uangnya ga kembali gimana sih,1.6.0,0,2026-08-04T07:59:21-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14385888435,yunidian,5,wonder by bni sangat membantu,sangat bagus di gunakan transaksi secara online sangat membantu,1.6.0,0,2026-08-04T00:50:12-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14385365838,Artawn,5,Good,Mantappp Wondr,1.6.0,0,2026-08-03T21:10:06-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14385362317,Bu Tini,5,Mepermudah para pensiun,Dengan Adanya WONDER BNI mempermudah transfer ke pada anak -anak dan jg cucu kami tdk harUS  datang ke ATM,1.6.0,0,2026-08-03T21:08:38-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14385114139,dendiana,5,Mantap,Wonder simpel cepat dan praktis,1.6.0,0,2026-08-03T19:32:34-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14383887438,Nama saya Jujuu,1,Sering bermasalah/ gangguan,"Masih lebih baik aplikasi bni mobile yang lama dari pada di ganti dengan wonder ini. Sering dpt keterangan 
Transaksi sdh mencapai limit padahal hari ini sy blm ada transaksi apapun. Aplikasi ngga jelas.",1.6.0,0,2026-08-03T12:07:24-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14383099711,Ama be’eng,5,Transaksi,Tidak ada nominal saldo atau sisah saldo pas selesai transfer,1.6.0,0,2026-08-03T08:12:23-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14382028981,Husnah.Gr,5,KereeN mudah dan cepat,Cepat,1.6.0,0,2026-08-03T02:38:45-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14381900280,Irfan site,5,Oke,Sangat membantu,1.6.0,0,2026-08-03T01:48:15-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14381705708,reposefaction,2,Disfungsi dan regresi fitur,"sepertinya Wondr hanya frontend sistem BNI, karena dari BNI Mobile Banking ke Wondr tetap saja bermasalah ketika tengah malam WIB. uptime tidak masuk akal. fasad yang cantik akan gagal kalau melupakan backend. lalu fitur yang melarang akses wondr ketika sedang telepon bolehlah opt-out tapi harus bisa dinonaktifkan! tidak semua telepon itu scam, banyak nasabah yang telepon karena pekerjaan, bisnis, atau karena rekan dan keluarga memang tinggal di luar kota/negara!",1.6.0,0,2026-08-03T00:29:43-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14381591711,Frenzy1050,1,Menghambat,"Tidak bisa transaksi jika sedang telepon, jika niatnya melindungi dari scam jatuhnya ini tidak produktif. Tidak semua telepon adalah scam, ada pekerjaan bisnis dan keluarga.",1.6.0,0,2026-08-02T23:41:19-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14381559362,harulinbox,5,WondrZ,"*Menuju masa kuliah dan nantinya bekerja* . Orang tua ingin uang saku *WondrZ* bukan hanya untuk memenuhi kebutuhan sehari-hari, tetapi juga menjadi *latihan mengelola keuangan*",1.6.0,0,2026-08-02T23:27:32-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14381156671,yuniyusuf,5,Apk banyak mamfaat nya,"Bagus cepat,apk tidak lemot",1.6.0,0,2026-08-02T20:35:58-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14380979391,merinaaa91,1,Scan Barcode,"mau qris selalu gagal, harusnya mau cepet malah jadi lambat",1.6.0,0,2026-08-02T19:27:19-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14378542288,Nasabah 7 tahun,3,Mutasi,Susah untuk lihat mutasi transaksi sendiri,1.6.0,0,2026-08-02T05:48:56-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14378318936,Andi ponco,5,Ok,Ok,1.6.0,0,2026-08-02T04:34:35-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14377719405,Rahmankaili,5,Aplikasi,"Aplikasi bagus, memudahkan dalam aktifitas, semoga kedepannya bisa kita buka dengan wajah",1.6.0,0,2026-08-02T00:38:13-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14376894870,dewi sri m,5,Ok,Good,1.6.0,0,2026-08-01T19:00:50-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14376551045,SDD1512,3,Suka Bermasalah saat pembayaran,"Kadang kalau udah malem banget atau waktu waktu random aja, kalau mau bayar sesuatu wondr suka pending. Misalnya pas mau bayar makan, pembayaran suka kepending trus kan kita mesti bayar lagi pake card/bank lain, nah kadang dia baru kepotong agak lama, jadi kan repot mesti ngelapor. Tolong dong yg gini gini diperbaiki. Ga mungkin kan kita ninggalin resto waktu pembayaran masih kepending.",1.6.0,0,2026-08-01T16:47:22-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14375494816,Iiuuuyfd,1,Y,Kode otp nya kok ga di kirim ya,1.6.0,0,2026-08-01T10:24:31-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14375356344,Rizkyjabrik,1,Ga jelas,Tolol gangguan terus bodoh nyusahin buat transaksi padahal sama aja gaada perubahan tolol,1.6.0,0,2026-08-01T09:42:10-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14374861517,Angel ticoalu,5,Memberi nilai,"Sangat baik dan mudah ketika ada Wonder dari Bni
Sangat2 membantu untuk semua transaksi
Keuangan",1.6.0,0,2026-08-01T07:21:25-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14374024982,Sinta 5669,1,Jgn mau pakai bni nanti uang klian sedot hapus bni mending ke bca aja bni merugikan orang,Merugikan manusia,1.6.0,0,2026-08-01T02:50:08-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14373871159,Hafid falih,1,Buruk,"Saya butuh pertanggung jawaban  masa tetep bisa ke bobol , apa apaaan saya butuh pertanggungjawaban nya.",1.6.0,0,2026-08-01T01:49:03-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14373834833,Wimelton,1,History transaksi,"History transaksi di hari transaksi tidak ada, hrs buka aplikasi bni mobile.",1.6.0,0,2026-08-01T01:34:36-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14373077945,Varis rahman,1,Ulasan,Notifnya gk usah dikirim email,1.6.0,0,2026-07-31T20:24:26-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14372877307,Mauliw,5,Nice,Alhamdulillah bagus app nya,1.6.0,0,2026-07-31T19:08:54-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14372844894,Panther Martial Art,5,Keren,Keren,1.6.0,0,2026-07-31T18:57:03-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14372026166,Rdhhjjd12,5,Bagus,Bagus cepet,1.6.0,0,2026-07-31T13:47:48-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14370762871,Mbak Errrr,5,top,"terbaik buat transaksi, thx u wonder",1.6.0,0,2026-07-31T07:14:43-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14370472846,mf235,2,poor new policy,if you have deposito for 3 months but urgently or by mistake you withdrawal before due date they deduct 10 percent ?! when all bank will only pay the 1 month interest and deduct minimum admin fee,1.6.0,0,2026-07-31T05:52:31-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14370310787,Seftiandi,5,Wondr,Mantap mudah dan cepat bertransaksi,1.6.0,0,2026-07-31T05:03:04-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14369962032,Jayanora,4,Tambahan Tampilan,Kalau bisa ditambahkan tampilan sisa saldo akhir pada setiap transaksi yg sudah dilakukan agar mudah melihat brp saldo yg ada sebelum ada pengeluaran.(seperti aplikasi sebelumnya) mutasi rekening.,1.6.0,0,2026-07-31T03:02:24-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14369847110,Muhammad Yusuf Ucup,5,Transaksi,Nyaman dan aman untuk trx harian dan bulanan. Lancar jaya,1.6.0,0,2026-07-31T02:18:00-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14368973196,jee torakusu,5,Oke,Oke,1.6.0,0,2026-07-30T20:19:41-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14368939302,aku dan yang lainya,5,Manteb,Puas,1.6.0,0,2026-07-30T20:06:36-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14366276641,sandi2890,1,APLIKASI KETINGGALAN JAMAN,"Ga canggih blas ga kyk bca, otp harus pulsa, pulsa sudah di isi ttp ga bisa , sms g masuk, butuh duit padahal, enak BCA jauh , tanpa pulsa udh bs tarik tanpa kartu 
Saya nasabah bni dan bca dan bri, dan pernah jadi teknisi bni , silahkan kalo mau cari saya",1.6.0,0,2026-07-30T05:17:47-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14366239556,Rujito Asmoro,5,Wpnder,You are wonderful,1.6.0,0,2026-07-30T05:06:06-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14365738504,Yogiabaykaruyap,5,Pujaan,Memudahkan segala transaksi,1.6.0,0,2026-07-30T02:04:48-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14365666905,zimahfabau,3,tidak bisa melihat no rek,sudah bbrp kali login tp ada kendala terus,1.6.0,0,2026-07-30T01:36:04-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14364757653,Inerbee,4,Saldo mutasi di tampilkan,Wondr tolong ya di bagian mutasinya dibuat seperti mbanking pengeluaran sama saldo ahirnya ditampilkan jelas itu bantu banget sih simpel. kalau memang bni bankingnya akan ditiadakan 😭😭😭,1.6.0,0,2026-07-29T19:22:17-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14361991085,adenfstl,5,bagus,satset,1.6.0,0,2026-07-29T03:57:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14361854525,Anang Suprapto,5,Wondr keren,"Transaksi mudah, aman, dan fitur lengkap",1.6.0,0,2026-07-29T03:06:50-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14361023520,band1t berkelasssss,1,GANGGUAN,"gilaaa!!! sehari ada brp
kali mo login gabisa krna gangguan trus, ini mo selamanya begini? kok downgrade begini!",1.6.0,0,2026-07-28T21:20:20-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14360650631,Dera000,1,perbaiki sistemnya ngga jelas banget,"ngga jelas ngga mempermudah mau bikin rekening online ngga kaya BCA , mandiri dan bank lainnya , cek lokasi cabang juga ngga bisa apa apa ngga bisa",1.6.0,0,2026-07-28T18:55:46-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14360047948,Rahmat FM,5,Wondr,Keren ada valas,1.6.0,0,2026-07-28T15:05:18-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14359357029,Billlqueen,4,Tolong,"Saya mau buka rekening baru,tapi disni malah suruh masukan no kartu kredit tolong",1.6.0,0,2026-07-28T11:06:31-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14357692732,Vie1006,1,Keluhan,"Ini aplikasi ga mikir orangnya lagi jauh atau enggak, orangnya butuh atau enggak. Apa apa eror. Kalo saya lagi di indo gak masalah, masalahnya saya lagi di luar negri pengen nyimpen uang aja susah!",1.6.0,0,2026-07-28T02:28:27-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14356969781,Hendra.ag,5,Good,Good,1.6.0,0,2026-07-27T21:27:16-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14356525731,TG279H,1,Jelek,Habis di update malah sering error 👎🏻,1.6.0,0,2026-07-27T18:35:57-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14354972430,hervindaaa,1,jelek,kendala mulu payah,1.6.0,0,2026-07-27T09:32:05-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14353586583,Keselsusah,1,Ada apa ga bisa dibuka ni apps,"Kok aku download di iphone qw malah ga bisa akses?? Haduh 
Mau transaksi kok malah ribet",1.6.0,0,2026-07-27T02:14:03-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14353444691,hgiotr,1,Sering bug,"Saldo berkurang, transaksi berhasil tapi bukti transaksi nggak keluar.",1.6.0,0,2026-07-27T01:15:47-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14353398789,pemakai sering,2,Ukuran file terlalu besar,Tolong perkecil ukuran app hampir 500MB untuk 1 app sedangkan bank lain bisa perkecil ukuran filenya,1.6.0,0,2026-07-27T00:56:36-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14352369835,Rammmmmmm00,5,mantab,bagus bro,1.6.0,0,2026-07-26T17:54:50-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14350664312,sitiiinur aini,1,TIDAK SUKA,terlalu lama untuk me download fitur.,1.6.0,0,2026-07-26T08:00:27-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14350649522,Shialshi,1,sering gangguan,"ga jelas, aplikasinya sering gangguan tiba-tiba aja. kadang malam mendadak tuh padahal lagi urgent eh malah gabisa dibuka ada kendala sistem katanya, fix this problem please. beneran bikin nasabah ga nyaman",1.6.0,0,2026-07-26T07:56:13-07:00,wondr by BNI,wondr_bni,app_store,6499518320
14350646770,Ruslan alrasid,1,Apk,Jelek banget baru kali ini pake m banking Kaya gini bagusan juga ewalet,1.6.0,0,2026-07-26T07:55:28-07:00,wondr by BNI,wondr_bni,app_store,6499518320
