review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14441859177,khoirunnisa amalia salsabila,5,allo bank,"allo bank Fitur transfernya mudah digunakan, prosesnya praktis dan tampilannya sederhana,Sejauh ini cukup nyaman untuk transaksi sehari-hari.",1.53.64,0,2026-08-18T00:48:43-07:00,Allo Bank,allo_bank,app_store,1591223632
14441650410,j721ul,1,makin gajelas,"skrng udh login malah kelogout lagi, mau transfer lemot bacaannya koneksi jelek padahal koneksi bagus",1.53.64,0,2026-08-17T23:18:30-07:00,Allo Bank,allo_bank,app_store,1591223632
14441625658,Eka Ryan,5,Allo bank,Allo bank punya banyak fitur yang menarik cocok buat kalian yang mau nabung dan masi banyak fitur yang bisa saya gunakan contoh nya fitur paylater,1.53.64,0,2026-08-17T23:07:32-07:00,Allo Bank,allo_bank,app_store,1591223632
14440550045,Kirucute,5,Allo grow,"Allo grow sangat memudahkan kita banget untuk bisa mengembangkan dana kita tanpa ribet. Apalagi jaman skrg, jadi kita butuh yang cepat, aman dan tanpa ribet",1.53.64,0,2026-08-17T15:55:51-07:00,Allo Bank,allo_bank,app_store,1591223632
14434332022,Aftardhan,5,Allo grow,Pakai allo grow enak banget banyak promo,1.53.64,0,2026-08-16T03:59:02-07:00,Allo Bank,allo_bank,app_store,1591223632
14432286941,Reza Keren320,5,keren,"bagus bgt,memudahkan pengguna karna ada fitur virtual debit cardnya,jadi tidak perlu repot repot bawa dompet kemana mana.",1.53.64,0,2026-08-15T14:09:29-07:00,Allo Bank,allo_bank,app_store,1591223632
14431338585,Apk Taek Anjlng,2,Sangat mahal,Suku bunga dana tunainya yg di tawarkan sangat sangat mahal,1.53.64,0,2026-08-15T08:59:57-07:00,Allo Bank,allo_bank,app_store,1591223632
14429989108,nonameee03,4,sulit,hanya bisa untuk bayar angsuran 1 akun. klo mau bayar angsuran lain gk bisa gagal terus. sering pembaruan tapi ya ga gaada perubahan,1.53.64,0,2026-08-15T01:42:49-07:00,Allo Bank,allo_bank,app_store,1591223632
14429774604,Penguna indosat,1,Kecewa,"Nyesel daftarin playlter di allo bank
Semenjak daftar playlter jadi banyak pinjol yg tlp tolong dong data org di jaga walapun gak di kasih limit tapi se gak nya data di jaga",1.53.64,0,2026-08-15T00:14:09-07:00,Allo Bank,allo_bank,app_store,1591223632
14426003343,Faisur12,5,Allo grow,"Pengalaman menggunakan Allo Bank
sangat memuaskan! Aplikasi mudah dipakai, transaksi cepat, dan layanannya responsif. Sangat mendukung semangat Allo Grow-tumbuh dan berkembang bersama dalam kemudahan layanan keuangan yang terpercaya.",1.53.64,0,2026-08-14T02:17:18-07:00,Allo Bank,allo_bank,app_store,1591223632
14424895459,Vhalldy,5,Promo,"Gak perlu ribet lagi, allo bank sudah memiliki Virtual Debit Card untuk pembayaran online",1.53.64,0,2026-08-13T18:42:42-07:00,Allo Bank,allo_bank,app_store,1591223632
14420815958,labubuuuy,5,Allobank,"Allo Deposito beneran gampang banget! Bunga kompetitif, prosesnya cepat, dan aman. Rekomended. Baru coba dan puas banget. Cairin bunganya fleksibel, aplikasinya juga gak ribet.",1.53.64,0,2026-08-12T18:32:54-07:00,Allo Bank,allo_bank,app_store,1591223632
14418919837,Alxs666,1,Bobrok,Aplikasi bobrok dungu bego buka dikit langsung close. Buka dikit network error. Tolol,1.53.64,0,2026-08-12T07:40:39-07:00,Allo Bank,allo_bank,app_store,1591223632
14417321304,dilorr1234&@,5,Allo Deposito,"apk keren, allo bank memudahkan transaksi, deposito dan juga tabungan.",1.53.64,0,2026-08-11T22:05:20-07:00,Allo Bank,allo_bank,app_store,1591223632
14412898118,cacabtrsz,1,tlfn tdk d knl,app gjls sepenjak download ini ada tlfn ga di knl trus udh di blok tpi gnti gnti trs nomernya,1.53.64,0,2026-08-10T19:52:03-07:00,Allo Bank,allo_bank,app_store,1591223632
14408555872,CarinaNurFirdaus,5,Penilaian,"Dengan Virtual Debit Card mempermudah pembayaran online, tanpa harus ribet ngambil dompet. Dan juga praktis",1.53.64,0,2026-08-09T17:26:26-07:00,Allo Bank,allo_bank,app_store,1591223632
14402185164,zsnisehebd usishwjan,1,Dana instan dan paylater,"Peraturan model apa kek gini, mau ngajukan yg nasabah harus top up dulu, sama aja minjam atau paylater pakai uang kita sendiri sementara keuntungannya untuk allo bank, sangat tidak rekomendasi dan tidak seperti aplikasi lainnya.",1.53.64,0,2026-08-08T02:36:08-07:00,Allo Bank,allo_bank,app_store,1591223632
14397039287,Nad17ward,5,Allo bank,"Apk bagus, allo deposito, allo grow dan virtual debit card yang bagus.",1.53.64,0,2026-08-06T18:04:05-07:00,Allo Bank,allo_bank,app_store,1591223632
14393851504,sang mister,1,Testimoni,"Jangan sampe terjebak sama aplikasi ini. Marketing nya getol nawarin. Kirain bank resmi.
Ternyata sama aja dengan PINJOL ILEGAL. Bunga nya besar. Admin nya gilak KEBESARAN. Besar banget admin nya. 
Terus ya DENDA NYA YA. Telat sehari doang dendanya BESAR BANGET. Gak masuk akal. Sumpah jgn download aplikasi ini. Bukan bank. Ini pinjol ilegal.",1.53.64,0,2026-08-05T23:34:43-07:00,Allo Bank,allo_bank,app_store,1591223632
14393068526,may fahriza,5,ALLO BANK THE BEST,"keren bangettt,aku nyoba buka allo deposito ternyata emang sat set dan sepraktis itu,apalagi kita bisa liat tenor dan bunga dengan jelas jugaa,pokonya the best dehh allo bank",1.53.64,0,2026-08-05T18:14:49-07:00,Allo Bank,allo_bank,app_store,1591223632
14392594297,Fanyrastania,5,Allo grow,"Keren nih apk, pake Allo Grow gampang banget gapake biaya admin tambahan juga sangat membantu buat kaum mendang mending kaya aku",1.53.64,0,2026-08-05T15:10:10-07:00,Allo Bank,allo_bank,app_store,1591223632
14389597591,zahra alya maharani,5,bagus,"saya belanja pakai allo bank banyak banget promo yang berlaku, trus bener”cepet approveval sewaktu saya daftar. lebih lagi saya sering tarik tunai pakai allo bank🥰",1.53.64,0,2026-08-04T22:08:46-07:00,Allo Bank,allo_bank,app_store,1591223632
14389310208,ynawlyh,5,ynawlyh,"di allo bank tidak dipotong biaya admin perbulannya, di allo bank juga proses buka rekeningnya cepat hanya hitungan menit dan bisa lewat hp, banyak fitur fitur menarik yang disediakan di allo bank seperti paylater bayar praktis dll",1.53.64,0,2026-08-04T20:10:33-07:00,Allo Bank,allo_bank,app_store,1591223632
14385902304,24;9&8,5,Allo Bank,dana instan bisa narik berkali kalii bes banyak bgt promonya,1.53.64,0,2026-08-04T00:55:54-07:00,Allo Bank,allo_bank,app_store,1591223632
14385331412,mr junnaa,5,ok,ok,1.53.64,0,2026-08-03T20:56:04-07:00,Allo Bank,allo_bank,app_store,1591223632
14385190007,53 LLY,5,Payllater,"Baik bgt si, walaupun masi ada pinjaman selagi limitnya ada dipake lagi bisa dan tdk mempersulit. Krn aku jg amanah slalu byr. Terima kasi allo.",1.53.64,0,2026-08-03T20:00:57-07:00,Allo Bank,allo_bank,app_store,1591223632
14372871368,Jokogdb,5,Bagus,Aplikasi perbankan digital paling andal! Di dalamnya banyak promo seru dan diskon menarik yang lumayan banget buat menghemat pengeluaran belanja mingguan saya,1.53.64,0,2026-07-31T19:06:42-07:00,Allo Bank,allo_bank,app_store,1591223632
14370125709,cakranohan,1,Aplikasi sampah,"Ribet banget mau tranfer aja connection lost trus padahal pake internetan aman, gak sekali 2 kali tp keseringan kayak gini, emang waktunya balik ke seabank aja enak",1.53.64,0,2026-07-31T04:02:15-07:00,Allo Bank,allo_bank,app_store,1591223632
14368849552,Ayunisya,5,Allo grow,Keren banget di fitur allo grow bisa dapatin hadiah waktu buka tabungan dan juga ada asuransi perlindungannya,1.53.64,0,2026-07-30T19:32:23-07:00,Allo Bank,allo_bank,app_store,1591223632
14364261738,satriaazka,5,allo bank,"allo deposito sangat praktis, informasi tenor dan bunga yang ditampilkan sangat jelas",1.53.64,0,2026-07-29T16:13:36-07:00,Allo Bank,allo_bank,app_store,1591223632
14357587102,Tikaaaja,5,Allo deposito,Allo bank sangat memudahkan pengguna. Dimana fiturnya bagus dan memudahkan pengguna apalagi yang baru pakai. Dengan fitur paylater yang memudahkan pengguna,1.53.52,0,2026-07-28T01:46:15-07:00,Allo Bank,allo_bank,app_store,1591223632
14357580948,mochichees,1,CRASH TERUS,sumpah nguras tenaga bgt ini aplikasi. bnrbnr crash terus mau transaksi qris di toko jd malu krn sesusah itu login aplikasi dan transaksinya CRASH terus. gimana mau jd nasabah loyal klo aplikasinya sejelek ini? team IT-nya kerja ga si?,1.53.52,0,2026-07-28T01:43:45-07:00,Allo Bank,allo_bank,app_store,1591223632
14357323112,Pebriynt,5,Allo deposito,"Best bngt nih ccok untuk deposito dsini, lancar mudah digunakan.",1.53.52,0,2026-07-27T23:57:17-07:00,Allo Bank,allo_bank,app_store,1591223632
14354419771,Suharto77,3,Performa aplikasi,"Overall uda bagus tapi ada kekurangan yg mengganggu saat penggunaan sehari-hari, yaitu: 1. Deteksi wajah sangat lambat dan tidak akurat, apalagi pencahayaan kurang, sering bulak balik login keluar lagi jadi cukup mengganggu, apalaginketika mau bayar cepat pakai qris. 2. Untuk koneksi di kota sih cukup oke gak gangguan, kalo di luar kota atau lg liburan dekat gunung sinyal ya gak lambat amat,nah disini aplikasi jadi ngeselin, susah login kalo mau bayar pake qris ditempat wisata.",1.53.52,0,2026-07-27T06:55:13-07:00,Allo Bank,allo_bank,app_store,1591223632
14354419671,Dimas2003_,2,Mohon diperbaiki lagi nih aplikasi,"Ga jelas sering keluar"" sendiri sama selalu gaada jaringan jelas"" jaringan nya bagus makin kesini makin ga jelas",1.53.52,0,2026-07-27T06:55:12-07:00,Allo Bank,allo_bank,app_store,1591223632
14354264901,sarahaklaimaaa,1,review jujur,"jelek banget cok, loading parah padahal koneksi internet lancar aman jaya. tolong lah diperbaiki masalah yang kaya gini, bikin pengguna keribetan klo mau tf duit sat set. padahal fiturnya udah mantep loh? minus minus minus bgt di loading parah aja.",1.53.52,0,2026-07-27T06:10:27-07:00,Allo Bank,allo_bank,app_store,1591223632
14349136944,sasasisi722,5,bagus,"Pelayanannya bagus dan fiturnya lengkap. Saya suka Allo Deposito, Allo Grow, dan Virtual Debit Card yang praktis digunakan. Sebagai bagian dari CT Crop, Allo Bank semakin memudahkan kebutuhan finansial sehari-hari.",1.53.52,0,2026-07-25T22:44:28-07:00,Allo Bank,allo_bank,app_store,1591223632
14347762244,mrdwn6148,5,"sudah 1 tahun pake ini , nikmatnya transfer tanpa biaya admin",mantap,1.53.52,0,2026-07-25T13:26:21-07:00,Allo Bank,allo_bank,app_store,1591223632
14345396569,hhegshs,1,GAK JELAS,"APLIKASI TERJELEK!PELAYANAN KURANG,RIBET,BANYAK POTONGAN YG TIDAK KONSISTEN,JANGAN MAU PAKE APLIKASI INI.",1.53.52,0,2026-07-24T23:54:23-07:00,Allo Bank,allo_bank,app_store,1591223632
14345112489,Peyaaa2311,5,allow,"Baru coba pakai Allow Bank dan sejauh ini pengalaman saya cukup memuaskan. Aplikasi mudah digunakan, prosesnya cepat, dan tampilannya simpel. Yang paling menarik adalah fitur Allow Grow, yang bikin dana bisa berkembang dengan lebih praktis sambil tetap mudah dipantau. Cocok buat yang ingin mulai mengelola keuangan dengan lebih bijak. Sejauh ini puas menggunakan Allow Bank!",1.53.52,0,2026-07-24T21:52:19-07:00,Allo Bank,allo_bank,app_store,1591223632
14344847930,Allo bank sampah,1,Aplikasi bank babi,Ga masuk akal orng top up pake duit sendiri dan qris duit top up sendiri terakhir di suruh bayar tagihan lawak aplikasi ni kek mana mau besar allo bank ni pake cara nipuiin,1.53.52,0,2026-07-24T20:02:42-07:00,Allo Bank,allo_bank,app_store,1591223632
14341761131,dera elvira,5,Allobank sangat memudahkan,"Allobank sangat memudahkan sekali transaksi online, pendaftaran nya mudah, allo deposito nya fleksibel saat pencairan, aman dan terdaftar resmi, proses buka deposito nya juga cepat, cocok buat dana darurat atau dana yang belum mau di pakai",1.53.52,0,2026-07-24T02:21:54-07:00,Allo Bank,allo_bank,app_store,1591223632
14340862126,Yuuuuuuuuuhhhhu,5,Good,Recomend,1.53.52,0,2026-07-23T20:07:38-07:00,Allo Bank,allo_bank,app_store,1591223632
14340459491,amelcintalestari,5,keuntungan memakai allobank,"Pengalaman pribadi saya  menggunakan Allo Bank sangat baik. Proses registrasi mudah, transaksi lancar, dan aplikasinya responsif. Fitur Allo Deposito juga sangat membantu karena menawarkan cara menabung yang praktis dan nyaman. Sangat direkomendasikan untuk kebutuhan transaksi dan keuangan sehari-hari.",1.53.52,0,2026-07-23T17:34:29-07:00,Allo Bank,allo_bank,app_store,1591223632
14334279408,mas yudis,5,allo bank,semenjak pakai allobank semua jadi mudah untuk transaksi mulai dari warung sampai e-commers,1.53.52,0,2026-07-22T06:00:08-07:00,Allo Bank,allo_bank,app_store,1591223632
14333532437,fatihatusyura,5,Allow grow,aplikasi tepercaya bagus sekali saya suka,1.53.52,0,2026-07-22T01:31:37-07:00,Allo Bank,allo_bank,app_store,1591223632
14329332800,Jasonelf,1,Ribet,"Penutupan akun atau bahkan sekedar nonaktifkan paylater harus isi form tanda tangan dengan materai 10rb
Heran banget, kesannya pengen banget nasabah nya ga bisa nonaktifkan paylater supaya bisa kejebak, tombol paylater nya juga sengaja dipopup iklannya berkali kali, sekali keklik langsung jadi akun paylaternya padahal kita ga may buat
Najis",1.53.52,0,2026-07-21T00:22:05-07:00,Allo Bank,allo_bank,app_store,1591223632
14328810832,Chasaa_,1,Pelayanan,"Jelek pelayanannya muter2, udah telpon disuruh ke gmail, pas di gmail ga dibalas balas. Padahal saya transfer dari pihak lain udah konfirmasi bahwa sudah kekirim tapi saldo ga masuk di Allo bank nya.",1.53.52,0,2026-07-20T20:38:39-07:00,Allo Bank,allo_bank,app_store,1591223632
14324903483,Jessica Vernanda,5,Allo Bank,"No ribet ribet club. Virtual Debit Card jadi penyelamat buat belanja online sih, fix kepake terus.",1.53.52,0,2026-07-19T21:05:15-07:00,Allo Bank,allo_bank,app_store,1591223632
14319219420,Indmhrni,5,Sangat membantu,Allo bank punya fitur paylatter yang ngebantu aku banget pas butuh dana mendesak. Qrisnya juga bisa dipakai dari warung sampai e-commerce,1.53.52,0,2026-07-18T10:48:50-07:00,Allo Bank,allo_bank,app_store,1591223632
14313469591,Apriliyano,5,Aplikasi Allo Bank Memuaskan sekali untuk tarik dana instan,"Pengalaman tarik dana instan dengan menggunakan Allo Bank sangat memuaskan. Transaksinya lancar, cepat diproses, dan tidak ribet.",1.53.52,0,2026-07-17T01:51:32-07:00,Allo Bank,allo_bank,app_store,1591223632
14312783347,siskaverlita,2,ALLO BANK RECOMMENDED,"sejak pakai Allo Bank, ngatur keuangan jadi lebih praktis. Allo Bank jadi salah satu aplikasi keuangan favoritku karena fiturnya lengkap dan mudah digunakan. Allo Grow bikin semangat menabung karena lebih fleksibel, sementara Allo Deposito cocok untuk menyimpan dana dengan bunga yang kompetitif. Aku juga sering memakai Virtual Debit Card untuk belanja online karena praktis dan terasa lebih aman. Ditambah banyak promo dan cashback yang bikin transaksi makin hemat. Aplikasinya simpel, fiturnya lengkap, dan Sangat recommended!",1.53.52,0,2026-07-16T21:07:43-07:00,Allo Bank,allo_bank,app_store,1591223632
14311464980,Sansi setia permana,4,Limit paylatter,Sudah dilunasin malah 0rp limitnya gimana nih min ?,1.53.52,0,2026-07-16T12:51:35-07:00,Allo Bank,allo_bank,app_store,1591223632
14308718299,valmanda02,5,allow deposit,"cari cari bank yang ada depositnya tapi aman ketemu allobank ternyata punya juga Allo Deposit, bakal tetep pake aplikasi ini siih rekomen banget, tenang banget pokok keren siih aplikasinya",1.53.52,0,2026-07-15T20:57:00-07:00,Allo Bank,allo_bank,app_store,1591223632
14308530552,Ttptptptptopr,5,Allo Deposit,Keuangan saya jdi aman karna deposit di Allo Deposit penggunaanya juga mudah dan gampang bngt tenornya pun bisa kita pilih sesuai yg kita mau,1.53.52,0,2026-07-15T19:42:39-07:00,Allo Bank,allo_bank,app_store,1591223632
14306528008,Bsidbxixo,1,buruk banget,"buruk banget. uang udah ditransfer, saldo juga udah kepotong, tapi sama sekali nggak ada yang masuk. udah dilaporin ke cs juga, bahkan udah lebih dari 1 bulan, tapi sampai sekarang nggak ada kejelasan atau tindak lanjut sama sekali.",1.53.52,0,2026-07-15T08:09:41-07:00,Allo Bank,allo_bank,app_store,1591223632
14305556637,susie fedora,5,Mantap,Banyak sekali promo menarik yang ditawarkan oleh Allo Bank jadi hemat untuk berbelanja online maupun offline,1.53.52,0,2026-07-15T03:09:07-07:00,Allo Bank,allo_bank,app_store,1591223632
14302171097,kivnaniatnz,1,scam,demi tuhan aku ga ikhlas ya. nyediain option buat beli 17 jelly weverse dm tapi ternyata gabisa dipake buat subscribe dm di hp maupun dm di web. 60k tuh bisa buat makan 3x. bank nugu sok2an mau collab ama weverse,1.53.52,0,2026-07-14T06:47:12-07:00,Allo Bank,allo_bank,app_store,1591223632
14302163505,cliudyxz,1,najiss,"scam bgt sialan, yg katanya ada promo pas digunain gabisa",1.53.52,0,2026-07-14T06:45:04-07:00,Allo Bank,allo_bank,app_store,1591223632
14301794368,kukukaka111,2,.,"aduhh banyak banget kayaknya yg perlu di benerin, sering banget eror loading ga jelas, bisa buka aplikasi tapi gabisa di pake apa2 padahal sinyal bagus",1.53.52,0,2026-07-14T04:53:46-07:00,Allo Bank,allo_bank,app_store,1591223632
14289156831,PendoPhukiPhuki,1,Masalah jaringan sampai kiamat,"Setiap mau buka allo bnk selalu muncul masalah jaringan dari bulan lalu sampai sekarang begitu teruss ngk ada perubahan, padahal jaringan di hp gue bagus mungkin aplikasinya yg ngk bagus lol tolol",1.53.52,0,2026-07-11T00:26:26-07:00,Allo Bank,allo_bank,app_store,1591223632
14286619003,trans bobrok,1,Aplikasi gk jelas,Ini saya sudah chat cs nya dibalas seminggu kemudian. saya setiap kali login bolak balik ada iklan ada pembaharuan data saya klik pembaharuan gk bisa rubah gk bisa di klik emosiiii. setiap kali di klik masukin password balik lgi balik lgi pembaharuan data bolak balik,1.53.52,0,2026-07-10T08:49:39-07:00,Allo Bank,allo_bank,app_store,1591223632
14285742809,Anis9203,3,Eror mulu,"Aneh ya sinyal ada tapi keluar sendiri dan bilang tidak ada koneksi melulu, sangat tidak nyaman",1.53.52,0,2026-07-10T04:34:16-07:00,Allo Bank,allo_bank,app_store,1591223632
14276469679,Vezry,5,Transaksi Digital Praktis,"Aplikasinya mudah digunakan, proses transaksi cepat, dan fiturnya lengkap",1.53.31,0,2026-07-07T20:19:45-07:00,Allo Bank,allo_bank,app_store,1591223632
14276108165,Prily22,5,Allo bank mantapp,Wow Allo bank udah punya virtual debit card. Membantu banget buat gen z yang males bawa fisik card,1.53.31,0,2026-07-07T18:02:31-07:00,Allo Bank,allo_bank,app_store,1591223632
14273628102,mellyrizki anggiasfuji,1,penipuan,"ga pernah setuju asuransi apapun tiba"" saldo hilang 170 an buat asuransi. dia ga mau tanggung jawab katanya sama bank mega sama aja ga ada tanggung jawabnya.",1.53.31,0,2026-07-07T04:27:01-07:00,Allo Bank,allo_bank,app_store,1591223632
14272575579,Allo groww🤩🤩✨,5,ALLOWWW GROWW🤩🤩🤩🤩🤩,"Dengan adanya Allo Grow, saya merasa lebih mudah mengatur dana untuk tujuan finansial. Prosesnya praktis dan fiturnya cukup menarik",1.53.31,0,2026-07-06T21:08:48-07:00,Allo Bank,allo_bank,app_store,1591223632
14269068167,munamadwildan,5,Sangat bagus,Suka banget sama tampilan aplikasinya yang modern dan gampang dipahami. Fitur Allo Grow nya sangat membantu buat ngatur keuangan bulanan biar ga boros. Sangat direkomendasikan,1.53.31,0,2026-07-06T00:53:14-07:00,Allo Bank,allo_bank,app_store,1591223632
14269014492,Gusald,1,Buruk,"Mau registrasi susah ,otp gak dikirim2 , berkali2 malah ditolak hadeuh",1.53.31,0,2026-07-06T00:29:44-07:00,Allo Bank,allo_bank,app_store,1591223632
14268303425,Belertinus,4,Allo Deposito,Aplikasi bank digital yang digunakan untuk daily,1.53.31,0,2026-07-05T19:24:23-07:00,Allo Bank,allo_bank,app_store,1591223632
14264556269,Cristina nikita lasape,1,Payah,Selalu spam telpon buat ajukan pinjaman abis diajukan langsunng tolak apk pembohong,1.53.31,0,2026-07-04T21:13:39-07:00,Allo Bank,allo_bank,app_store,1591223632
14264464408,Novtsd,4,Mantap dan praktis,"Suka sama fitur Allo Grow, tampilannya simpel dan bikin lebih mudah buat ngatur dana tanpa ribet.",1.53.31,0,2026-07-04T20:35:16-07:00,Allo Bank,allo_bank,app_store,1591223632
14262179198,Gak perlu kau tau!!!,1,Penipuan,"Masa katanya gratis tf ke semua bank, padahal biaya tf nya 6.500, lalu katanya kalau mau pinjaman bisa naikkan limit dari top up rekening, ehh taunya uang kita yg di top itu, itu yg jadi pinjaman kita, dan uang kita gabisa di tarik lagi. Memang aplikasi gak jelas, pantas tiap selesnya nawarin orang ga tertarikkkkk!!!
Aplikasi Penipuuu!!!!

Tunggu aja kau ku viralkan aplikasi bodonggg!!!",1.53.31,0,2026-07-04T06:57:59-07:00,Allo Bank,allo_bank,app_store,1591223632
14258724455,kepoHhh,2,PENIPU,"Kalo CS gak 24 jam gak usah claim 24 jam. Bikin org nunggu tp gak ada hasil. Aplikasi lu berkendala gua yg pusing gak bisa bayar tagihan ini gimana????? Saya gak mau bayar denda ya. Udah saya email, whatsapp, telfon gak ada respon sama sekali",1.53.31,0,2026-07-03T09:59:15-07:00,Allo Bank,allo_bank,app_store,1591223632
14258384514,nihcait,3,aplikasi error,aplikasi sering bug dan error sangat merepotkan dan merugikan jika butuh transaksi secara cepat,1.53.31,0,2026-07-03T08:24:16-07:00,Allo Bank,allo_bank,app_store,1591223632
14256169558,narayricoremon,1,Pay leter tai,Uang ku di taru di paylater pas mau tarik di suru ngutang pake bunga dan potongan lagi,1.53.31,0,2026-07-02T19:30:22-07:00,Allo Bank,allo_bank,app_store,1591223632
14254883370,Aida Rosiyani,5,Sangat memudahkan,Allo grow bank digital yang sangat mudah dengan fitur gratis biaya transfer dan masih banyak lain nya,1.53.31,0,2026-07-02T11:49:40-07:00,Allo Bank,allo_bank,app_store,1591223632
14246188693,Purba2,1,Limit terlalu kecil,Data kol 1 penggunaan aktif dan pembayaran lancar tapi ngk pernah naik limit nya,1.53.31,0,2026-06-30T11:12:31-07:00,Allo Bank,allo_bank,app_store,1591223632
14246184797,MQS2190,1,Aplikasi aneh,Ini Seriusan pakai paylater pakai uang sendiri? Terus sudah bayar uang paylater nya terus suruh pinjem lagi uang sendiri yang awal nya nabung terus semakin banyak atau beberapa kali pakai atau ambil paylatter berulang baru naik limit. Serius ini sih aplikasi numpang duit tabungan sendiri. Apalagi potongan paylatter kepotong lumayan belum tf juga bayar dari saldo. Asli sumpah kompak aplikasi nya. Yang tau cara biar balikin ke dompet nya gimana sih ? Biar ga ambil pinjaman lagi? Ini kan asli nya duit kita. APLIKASI KAGAK MODAL,1.53.31,0,2026-06-30T11:11:20-07:00,Allo Bank,allo_bank,app_store,1591223632
14239225263,Rrrvin28,5,Allo bank,"Seneng banget pake allo bank karena selalu banyak promo saat transaksi, untuk approvalnya juga cepet banget jadi sat set transaksinya, easy to use banget kalo buat tarik uang berkali-kali bener bener mempermudah segalanya apalagi tarik dana instan intinya ini salah satu cara mempermudah hidup dalam bertransaksi",1.53.31,0,2026-06-28T19:57:21-07:00,Allo Bank,allo_bank,app_store,1591223632
14231806447,arcwjy,1,Bad Service,Proses Laporan dan Refund dari Transaksi Gagal Terlalu LAMA,1.53.31,0,2026-06-27T00:39:54-07:00,Allo Bank,allo_bank,app_store,1591223632
14228699521,Abraham samad,1,Phising data pribadi,Lu mau cari nasabah atau cari masalah ini bank mega malah bikin ribet contact dan data kita dipake buat debt collector buat cari orang lain,1.53.31,0,2026-06-26T06:42:20-07:00,Allo Bank,allo_bank,app_store,1591223632
14227073278,Nananananannananannana,1,aplikasi penjebak,hati hati yang mau download aplikasi ini paylaternya nya disuruh kita topup buat nambah saldo pas narik bukannya untung malah rugi jadinya duit bukan nambah malah berkurang dan paylaternya bayar pake uang kita sendiri,1.53.31,0,2026-06-25T20:32:35-07:00,Allo Bank,allo_bank,app_store,1591223632
14226382851,Restiandariiii,5,AlloBank,Untuk pendaftaran mudah dan punya banyak promo menarik yang bikin hemat saat berbelanja,1.53.31,0,2026-06-25T16:04:33-07:00,Allo Bank,allo_bank,app_store,1591223632
14224859049,Monton anjing!!,3,Lemot!,Aplikasi ini sangat lambat !,1.53.31,0,2026-06-25T07:38:19-07:00,Allo Bank,allo_bank,app_store,1591223632
