review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14451822090,Bogang25,5,Menggunakan,Muantab mudah dan banyak bonus,3.50.0,0,2026-08-20T11:19:29-07:00,SeaBank,seabank,app_store,1525477806
14450392607,Om bir,5,Transaksi,Sangat baik dan mudah,3.50.0,0,2026-08-20T04:09:15-07:00,SeaBank,seabank,app_store,1525477806
14449276138,OMK33_GROUP,5,Bagus,Bunga nya,3.49.0,0,2026-08-19T20:28:31-07:00,SeaBank,seabank,app_store,1525477806
14449271735,Siapa kita ini dia,5,Bagus,"Bagus ,berkualitas,aman",3.50.0,0,2026-08-19T20:26:45-07:00,SeaBank,seabank,app_store,1525477806
14449010837,fadep666,5,Terbaik,Terbaik,3.50.0,0,2026-08-19T18:46:22-07:00,SeaBank,seabank,app_store,1525477806
14448520577,Mantap Kile,4,Mantap,Mantap,3.49.0,0,2026-08-19T15:36:31-07:00,SeaBank,seabank,app_store,1525477806
14447672672,Hhehbdbd,1,Kalo qris ga masuk,Benerin proses qrisnya udah 3 kali wria ga masuk,3.50.0,0,2026-08-19T10:36:18-07:00,SeaBank,seabank,app_store,1525477806
14447227345,galacy4617,1,seabank makin hari makin gila,"jadi gini, Akun seabank saya tiba-tiba logout sendiri terus dari situ suruh verifikasi ktp, dan kek gitu truss ga bisa masuk ke akun...",3.50.0,0,2026-08-19T08:21:52-07:00,SeaBank,seabank,app_store,1525477806
14446439210,Uwie apriani,5,Seabank aplikasi yg sangat membantu,Aplikasinya bagus cuma sayang saya sudah lama pake seabank tapi belum bisa dapet pinjamannya😭,3.50.0,0,2026-08-19T04:28:39-07:00,SeaBank,seabank,app_store,1525477806
14445887512,asedee\|~~*]*[,1,APLIKASI NIPU,"ada fitur seabank pinjam giliran ngajuin ga di acc acc udah ada kali 2 bulanan, padahal saya transaksi mulu di seabank , jatohnya kaya ngasih harapan palsu doang, jangan download lg aplikasi ini cuma marketing doang",3.50.0,0,2026-08-19T00:56:19-07:00,SeaBank,seabank,app_store,1525477806
14445715422,CYAkwl,2,Kenyamanan,Login nya gak bisa mulu nih SeaBank padahal udh terdaftar mana ada uang nya lagi hadehhu,3.50.0,0,2026-08-18T23:43:25-07:00,SeaBank,seabank,app_store,1525477806
14445371460,Ridwant,5,Top,Markotop,3.50.0,0,2026-08-18T21:12:10-07:00,SeaBank,seabank,app_store,1525477806
14445280312,Londo 911,5,Bagus,"Aplikasi bagus,banyak Pembayaran yg bisa dilakukan",3.50.0,0,2026-08-18T20:33:56-07:00,SeaBank,seabank,app_store,1525477806
14444498840,fdla.app,5,Sea bank,Sangattt baik,3.49.0,0,2026-08-18T15:31:22-07:00,SeaBank,seabank,app_store,1525477806
14443197325,Antiwarisan,5,Mudah,"Mudah teansaksi apapun, cepat dan simple, bisa dinlakukan di mana saja",3.49.0,0,2026-08-18T08:16:24-07:00,SeaBank,seabank,app_store,1525477806
14442464243,Seliindahs,4,5V6PDK,5V6PDK,3.50.0,0,2026-08-18T04:40:26-07:00,SeaBank,seabank,app_store,1525477806
14442272315,selsvii,1,"Transfer Berhasil di Aplikasi, Tapi Dana Tidak Masuk ke Rekening Penerima","Saya melakukan transfer melalui SeaBank pada 1 Agustus 2026 sebesar Rp250.000. Di aplikasi transaksi dinyatakan berhasil, tetapi hingga saat ini dana tidak masuk ke rekening penerima.

Saya sudah melakukan pengaduan secara lisan melalui Customer Service maupun secara tertulis, tetapi prosesnya sangat berbelit-belit. Pihak CS tetap menyatakan bahwa transfer berhasil, padahal saya sudah melampirkan bukti statement/mutasi rekening penerima yang menunjukkan tidak ada dana masuk dengan nominal tersebut.

Saya berharap SeaBank tidak hanya berpatokan pada status transaksi “berhasil” di sistem, tetapi benar-benar melakukan pengecekan ke pihak terkait dan menelusuri keberadaan dana tersebut.

Mohon segera diberikan penyelesaian yang jelas dan pertanggungjawaban atas dana Rp250.000 saya. Jangan sampai nasabah harus berulang kali melakukan pengaduan hanya untuk mendapatkan haknya.",3.50.0,0,2026-08-18T03:33:33-07:00,SeaBank,seabank,app_store,1525477806
14440923429,Luluk elmaknun,5,Mudah,"Mudah,Aman",3.50.0,0,2026-08-17T18:19:38-07:00,SeaBank,seabank,app_store,1525477806
14440117219,nyuxz1$,5,buruan unduh,bagus,3.49.0,0,2026-08-17T13:14:30-07:00,SeaBank,seabank,app_store,1525477806
14440108856,Mr Rp27,1,Bank tolol kapitalis anjing,Seenak jidad kalian tolol tahan saldo orang. Babi,3.50.0,0,2026-08-17T13:11:34-07:00,SeaBank,seabank,app_store,1525477806
14439737992,adamr233,5,Pake kode referral ini kamu dapet kejutan 💵 972KXX,Pake kode referral ini 972KXX,3.50.0,0,2026-08-17T11:06:58-07:00,SeaBank,seabank,app_store,1525477806
14439388293,Widarotiku,5,Rotiku ok bgt,Beli Rotiku saja pake SeaBank,3.50.0,0,2026-08-17T09:19:23-07:00,SeaBank,seabank,app_store,1525477806
14438560827,Silviara06,5,6DKRDT,Pakai kode ini biar dapat bonusnya,3.50.0,0,2026-08-17T05:17:42-07:00,SeaBank,seabank,app_store,1525477806
14438361641,Kode 5ES6NP,5,Bagus,"Bagus banget buat transaksi harian,pakai kode 5ES6NP biar dapet bonus puluhan rb,banyak gratis transfer dan topup nya,tiap hari dapat bunga,best deh",3.50.0,0,2026-08-17T04:11:13-07:00,SeaBank,seabank,app_store,1525477806
14438288215,aprilyaa/,5,dapat saldoo,"7PGSYY pake kode referal inii trus nabung min 50rb selama 3 harii, lalu klaim saldonyaaa🫰🏻",3.50.0,0,2026-08-17T03:44:31-07:00,SeaBank,seabank,app_store,1525477806
14438252546,ARINGGA YOGA 22,5,Sangat senang menggunakan apk seabank,Saya sangat puas dengan adanya aplikasi seabank dan pemakainan nya sangat mudah di paham i,3.50.0,0,2026-08-17T03:31:12-07:00,SeaBank,seabank,app_store,1525477806
14438094806,Agstule,5,Ulasan,baguss sekali sangat membantu,3.50.0,0,2026-08-17T02:29:58-07:00,SeaBank,seabank,app_store,1525477806
14438083148,andimuhammadsadli,5,Very good,Very good,3.50.0,0,2026-08-17T02:25:19-07:00,SeaBank,seabank,app_store,1525477806
14436557189,Obbybengbeng,5,Bagus,Mantap,3.50.0,0,2026-08-16T15:57:23-07:00,SeaBank,seabank,app_store,1525477806
14435854852,wjwjwkaiaksjsjshsus,5,puas,amanah,3.50.0,0,2026-08-16T11:43:54-07:00,SeaBank,seabank,app_store,1525477806
14435633413,RIFANMASRUL,5,Pinjaman,Tolong acc pinjaman bosku🙏🏻,3.50.0,0,2026-08-16T10:34:19-07:00,SeaBank,seabank,app_store,1525477806
14435218578,Anno ask,5,Percobaan,Semoga berguna dan bisa jadi bank tetap saya,3.49.0,0,2026-08-16T08:32:20-07:00,SeaBank,seabank,app_store,1525477806
14434038140,Diyo pratama,5,Mantap,Jaya trs,3.50.0,0,2026-08-16T02:02:14-07:00,SeaBank,seabank,app_store,1525477806
14433878620,Nona Fira,5,Mantap,Menyesal baru dapat tau app ini 😢💘💘💘. Terimakasih sea bank🫶🫶🫶🫂🩵,3.50.0,0,2026-08-16T00:56:58-07:00,SeaBank,seabank,app_store,1525477806
14433799884,Munaherix,5,Akun seabank saya setelah di hubungkan dari shopee tidak bisa login,Tidak bisa login,3.50.0,0,2026-08-16T00:24:07-07:00,SeaBank,seabank,app_store,1525477806
14433731109,dika!,5,Ekstra reward bisa pake kode ini LFHC6Y,Ekstra reward bisa pake kode ini LFHC6Y,3.50.0,0,2026-08-15T23:54:51-07:00,SeaBank,seabank,app_store,1525477806
14433277656,Radenabil,5,Mantep,Makin mantep,3.49.0,0,2026-08-15T20:38:10-07:00,SeaBank,seabank,app_store,1525477806
14432958341,Mak aca,5,Mntap,Mudah sekali dan mntap,3.50.0,0,2026-08-15T18:34:37-07:00,SeaBank,seabank,app_store,1525477806
14432735013,KyGeblek,5,Mantap,Good transfer tanpa admin😍😍,3.49.0,0,2026-08-15T17:07:57-07:00,SeaBank,seabank,app_store,1525477806
14432297649,montod ngentot,5,membantu,aplikasi yang sangat berguna untuk membantu pekerjaan setiap hari,3.50.0,0,2026-08-15T14:13:33-07:00,SeaBank,seabank,app_store,1525477806
14431875845,alladdoxx,1,Transfer dari seabank ke akun bank saya tidak masuk,Sudah 3 hari uang saya belum juga masuk ke akun bank saya,3.50.0,0,2026-08-15T11:44:50-07:00,SeaBank,seabank,app_store,1525477806
14431509231,Pangeran_86,5,Seabank,Seabank memang mantap,3.49.0,0,2026-08-15T09:49:45-07:00,SeaBank,seabank,app_store,1525477806
14430266569,seamby,5,irit,hemat biaya admin,3.50.0,0,2026-08-15T03:33:32-07:00,SeaBank,seabank,app_store,1525477806
14429000614,Irkamaludin,5,Good,Mantappp,3.49.0,0,2026-08-14T18:58:43-07:00,SeaBank,seabank,app_store,1525477806
14428399168,ppradanadavidriza,5,Nyaman pakai seabank mantap,Kebutuhan lebih komplit dan nabung lebih enak,3.50.0,0,2026-08-14T15:12:09-07:00,SeaBank,seabank,app_store,1525477806
14427772259,mandbshxs bdsb,5,Joss,Mantap,3.49.0,0,2026-08-14T11:28:16-07:00,SeaBank,seabank,app_store,1525477806
14425719559,farhan akbar nasution,1,gajelas bank ini gabisa bantu permasalahan saya. saya tau saya salah tf namun tidak ada solusi dari,pihak seabank untuk membantu saya menyelesaikan masalah,3.49.0,0,2026-08-14T00:21:23-07:00,SeaBank,seabank,app_store,1525477806
14425655663,Agnes pravita,5,Paling oke,Nabung banyak untung,3.49.0,0,2026-08-13T23:54:10-07:00,SeaBank,seabank,app_store,1525477806
14423152462,riskaapril04,1,Jujur banyak kendalanya !,Benerin deh sitemnya tiba2 loading tiba2 gak bisa bayar2 tibatiba beres transfer malah gagal . Tiba2 gak bisa di buka ahhh banyak gebrakan nya !,3.49.0,0,2026-08-13T08:32:01-07:00,SeaBank,seabank,app_store,1525477806
14422266174,Kedai rindu,5,Menyenangkan,Sangat membantu dan mempermudah,3.49.0,0,2026-08-13T04:09:25-07:00,SeaBank,seabank,app_store,1525477806
14422196125,Anjing lu seabank,1,Laporan tidak ada yg direspon,Saldo saya gilang padahal saya tidak melakukan transaksi,3.49.0,0,2026-08-13T03:44:52-07:00,SeaBank,seabank,app_store,1525477806
14421956778,Ganyol123,5,Layanan bagus,Cepat transaksi gratis top,3.49.0,0,2026-08-13T02:14:46-07:00,SeaBank,seabank,app_store,1525477806
14421631181,Saromo25,5,Ikee,Jos,3.49.0,0,2026-08-13T00:03:53-07:00,SeaBank,seabank,app_store,1525477806
14421194348,Selamanya ada,5,Jatuh cinta,"Karna pengiriman uang gratis biaya, biaya ke e wallet lainnya lebih murah drpd yg lain, bunganya juga dihitung harian 🥰 semoga kedepannya SeaBank berkembang dan jalan lebih baik lagi dan lagi",3.49.0,0,2026-08-12T20:57:13-07:00,SeaBank,seabank,app_store,1525477806
14421175000,banana sayy,1,ga ada kejelasan,"ga ada kejesan penutupan akun padahal tidak melanggar apapun ,di chat csnya tetap ga ada kereladan",3.49.0,0,2026-08-12T20:49:13-07:00,SeaBank,seabank,app_store,1525477806
14420696221,Windari Wiwin,5,Seabank Ok,"Transfer kemanapun nggak kena biaya, bunganya pun besar, puas banget pake Seabank👍🫶🏼",3.49.0,0,2026-08-12T17:48:48-07:00,SeaBank,seabank,app_store,1525477806
14420690159,H O K A GE,1,Saya tidak bisa login,"Saya sudah masukan nomor Hp yang terdaftar dan masukan pin dengan sesuai dan bahkan saya scan ktp saya berkali"" sudah tapi ketika login itu semua repeat.
Apasih buang2 waktu.",3.49.0,0,2026-08-12T17:46:30-07:00,SeaBank,seabank,app_store,1525477806
14419922482,robintangsiagian,5,sei bank,"menurut aku bgus ya,nyimpan uang disni selalu aman, gapernah uang hilang atau apapun itu, uda jalan mau 1 tahun gapernah kendala, transaksi ke bank lain, ga pakai admin, pokoknya puas deh pakai sei bank, kekurangan sea bank mau teransaksi ke ke dana kadang suka eror sistem sepenuhnya oke, aja sekian terima kasih…",3.49.0,0,2026-08-12T12:56:29-07:00,SeaBank,seabank,app_store,1525477806
14419633149,reyjbjj,5,nice,best,3.49.0,0,2026-08-12T11:16:47-07:00,SeaBank,seabank,app_store,1525477806
14418947265,Rahmatsahputraa2177,5,Bagus,Kasih saya kk pinjam seabank,3.49.0,0,2026-08-12T07:48:13-07:00,SeaBank,seabank,app_store,1525477806
14418576990,Iredab,5,Bagus,Mantap seabank,3.49.0,0,2026-08-12T06:03:18-07:00,SeaBank,seabank,app_store,1525477806
14418455848,Yosep Ladomex83,5,Sea Bank,Saya merasa puas,3.49.0,0,2026-08-12T05:26:41-07:00,SeaBank,seabank,app_store,1525477806
14418443586,H2sap,4,Sinyal,Kenapa trobel trk bisa menerima transfer an,3.49.0,0,2026-08-12T05:22:57-07:00,SeaBank,seabank,app_store,1525477806
14418117322,elcirbel,2,cs yang cewe,"tolong untuk cs nya diajarin lagi gajelas pertanyaan diputar putar ga nyambung,cs yang cewe tu kalo bisa di probation lagi,yg cowo uda okee si penyampaiannya",3.49.0,0,2026-08-12T03:33:04-07:00,SeaBank,seabank,app_store,1525477806
14418064131,DianMelindaS,5,Kode Referal UP7MYE,Jangan Lupa Pakai kode referal UP7MYE ini untuk daftar ya UP7MYE (biar dapat saldo 10k). 🫶🏻,3.49.0,0,2026-08-12T03:13:18-07:00,SeaBank,seabank,app_store,1525477806
14418007466,Mnshsjldudhnx,5,Membantu,Gratis transfer antar bank,3.49.0,0,2026-08-12T02:51:42-07:00,SeaBank,seabank,app_store,1525477806
14417256900,Lamine yando,5,Bagus,Sangat bagus,3.49.0,0,2026-08-11T21:37:15-07:00,SeaBank,seabank,app_store,1525477806
14417199869,SeaBank Reza,5,SeaBank,Selalu nomor 1 dalam me transfer,3.49.0,0,2026-08-11T21:12:59-07:00,SeaBank,seabank,app_store,1525477806
14416600370,Alfira Angel,5,Cepat dan mudah,Tanpa biaya,3.49.0,0,2026-08-11T17:25:50-07:00,SeaBank,seabank,app_store,1525477806
14414829096,ardianto01,5,mantap,membantu,3.49.0,0,2026-08-11T07:31:59-07:00,SeaBank,seabank,app_store,1525477806
14413786820,Agus TM,5,Pinjaman,Mau mengajukan pinjaman,3.49.0,0,2026-08-11T02:01:38-07:00,SeaBank,seabank,app_store,1525477806
14413676118,Nadineaxel14,4,Transfer gratis,Mantap,3.49.0,0,2026-08-11T01:19:17-07:00,SeaBank,seabank,app_store,1525477806
14413265658,Eatravelaugh,1,Saldo selalu berkurang,"Sedih banget kenapa setelah bertahun-tahun jadi user SeaBank malah saldo tiap bulan selalu berkurang tanpa adanya transaksi 😩baru sadar bulan lalu kehilangan uang 300rb sampe debat sama suamik, gatau uangnya kemana. Padahal udah cek mutasi tp tetep gak nemu. Ku Kira emang aku yang lupa pakai duitnya buat apa? Eh bulan ini kejadian lagi dong ☹️ 464.500
Tiap bulan kalo begini ya tekor gw. Sangat mengecewakan, ternyata bener komplain dari beberapa user lain yg ngalamin kejadian sama",3.49.0,0,2026-08-10T22:31:11-07:00,SeaBank,seabank,app_store,1525477806
14412990434,ownerharis,5,Bagus,Kerja jadi cepat,3.49.0,0,2026-08-10T20:29:26-07:00,SeaBank,seabank,app_store,1525477806
14412831955,Bunda yona ikko,5,Thebest,Suka banget sih pake apl seabank okelah pokonya,3.49.0,0,2026-08-10T19:26:10-07:00,SeaBank,seabank,app_store,1525477806
14411819118,Irvan azka,5,Good,Good,3.49.0,0,2026-08-10T13:03:20-07:00,SeaBank,seabank,app_store,1525477806
14411489704,weemce,2,minta bantu dong akun saya di blokir,karena saya ingin memindahkan akun ke hp yang lain terus jadi ke blokir,3.49.0,0,2026-08-10T11:12:57-07:00,SeaBank,seabank,app_store,1525477806
14411463440,Sahabat seabank,5,Dompet digital,"Praktis dan sangat membantu pengolahan uang digital,sangat bermanfaat.",3.49.0,0,2026-08-10T11:04:30-07:00,SeaBank,seabank,app_store,1525477806
14411335952,Mameng666,1,Seabank Pinjam,Tidak ada kejelasan untuk seabank pinjam udh berbulan bulan fiturnya ada tapi ngegantung padahal transaksi rata” di atas 400jt,3.49.0,0,2026-08-10T10:24:00-07:00,SeaBank,seabank,app_store,1525477806
14410743790,ANDIKA PADANG,1,🫵,apakah seabank pinjam hanya sebatas panjangan saja?,3.49.0,0,2026-08-10T07:29:09-07:00,SeaBank,seabank,app_store,1525477806
14410566791,Rrrrrrrrrbbbbbbbbbbiiiiiii,5,Baik,Memuasakan,3.49.0,0,2026-08-10T06:38:03-07:00,SeaBank,seabank,app_store,1525477806
14410126556,Bangmimin,5,SeaBank,Sangat Puas dengan SeaBank,3.49.0,0,2026-08-10T04:17:08-07:00,SeaBank,seabank,app_store,1525477806
14409685150,seze666,1,jangan pake seabank,"uang saya ilang di seabank, di potong uang penyesuaian akun(?) apa banget uang penyesuaian akun mana adaa bjir segede itu di potongnya... ini bintang 4,9 dr mana bank kek gni ga bisa di percaya banget. tolong di balikin uang nya dong",3.49.0,0,2026-08-10T01:22:15-07:00,SeaBank,seabank,app_store,1525477806
14409606869,Nadia batubara,5,Mantap,Mantap,3.49.0,0,2026-08-10T00:48:28-07:00,SeaBank,seabank,app_store,1525477806
14409347728,ZSA46C,5,ZSA46C,ZSA46C Ayo gunakan kode ZSA46C dapatkan saldo gratis berkali kali… 😊.,3.49.0,0,2026-08-09T22:53:22-07:00,SeaBank,seabank,app_store,1525477806
14408448407,Lenrina,1,MAU MASUK MALAH TERBLOKIR,SEA BANK ANJG,3.49.0,0,2026-08-09T16:43:25-07:00,SeaBank,seabank,app_store,1525477806
14407655029,Isbausb,5,Seabank,Meringankan beban,3.49.0,0,2026-08-09T11:45:44-07:00,SeaBank,seabank,app_store,1525477806
14407590197,NasabahMuCok,1,Pengembalian dana,"Apk apa pengembalian dana saja lamaNya ngak ketulungan ber hari-hari. Harus chat mana antrianNya lama. Masalah ngak langsung beres, apk apa ribet kya gini,",3.49.0,0,2026-08-09T11:24:17-07:00,SeaBank,seabank,app_store,1525477806
14407491992,Ajm068,5,Pinjaman,Kenapa aplikasi saya ngak ada fitur pinjamanya,3.49.0,0,2026-08-09T10:52:22-07:00,SeaBank,seabank,app_store,1525477806
14406942407,M mega kharismawan,5,Seabank paling mantap,"Tf sana sini 0 biyaya pengiriman
Jadi makin bersahabat untuk saya yang pembisnis 
Trimakasih seabank semoga makin jaya dan menjadi plopor di indonesia",3.49.0,0,2026-08-09T08:03:50-07:00,SeaBank,seabank,app_store,1525477806
14406768506,122ht,4,Bgs,Bgs,3.49.0,0,2026-08-09T07:12:17-07:00,SeaBank,seabank,app_store,1525477806
14406713441,Yollaaa111,1,Balikin uang gw,Tf 3 juta malah g masuk dan hasilnya hilang uang gw awas ae g dibalikin,3.49.0,0,2026-08-09T06:55:37-07:00,SeaBank,seabank,app_store,1525477806
14406093170,Himoski89,5,Baik,Sangat baik,3.49.0,0,2026-08-09T03:18:15-07:00,SeaBank,seabank,app_store,1525477806
14406052771,Kyarra Mom,5,Terbaikkkk,Transaksi  cepat,3.49.0,0,2026-08-09T03:01:31-07:00,SeaBank,seabank,app_store,1525477806
14405850690,Revi Armadi,5,Recommended,Memudahkan transaksi 😍,3.49.0,0,2026-08-09T01:36:06-07:00,SeaBank,seabank,app_store,1525477806
14405501928,Pemulai,4,Pengajuan,Spinjam lama sekali proses verifikasinya,3.49.0,0,2026-08-08T23:02:34-07:00,SeaBank,seabank,app_store,1525477806
14405462252,Yahyasuginiy6,4,Layanan top up emoney,Tolong segera di upgrade lagi agar bisa mudah top up e-money di seabank,3.49.0,0,2026-08-08T22:44:20-07:00,SeaBank,seabank,app_store,1525477806
14405324173,Vitri rachel kirana,5,bagus,terbaik,3.49.0,0,2026-08-08T21:41:30-07:00,SeaBank,seabank,app_store,1525477806
14405231558,Sergio okiviera,4,Pembayaran,Kenapa pembayaran saya masih di proses sudah lebih dri 1x24jam uang belum kembali,3.49.0,0,2026-08-08T21:00:07-07:00,SeaBank,seabank,app_store,1525477806
14405209096,nurrrhdyt,1,Transaksi dalam proses,"Pemberitahuan transaksi dalam proses saldo udah mengurang tapi saldo tidak masuk ke pengirim, di suruh nunggu 2 hari giliran dua hari ga kunjung kembali saldo, udah mulai percaya sama seabank malah di gosting haha",3.49.0,0,2026-08-08T20:50:13-07:00,SeaBank,seabank,app_store,1525477806
14404695445,sefiraikliliya,1,🙏🏻,"min tolong dong akun saya ke blokir sudah menghubungi ke ig tiktok email tidak ada balasan sedangkan disitu ada saldo saya, tolong kasi penjelasan",3.49.0,0,2026-08-08T17:19:26-07:00,SeaBank,seabank,app_store,1525477806
14404670167,_risc,1,Pemotongan dana otomatis tanpa konfirmasi,Sudah hampir 3thn pakai seabank tapi baru kali ini merasa kecewa. Transaksi tidak aman ada beberapa tagihan dari shopepay yang langsung otomatis potong dana seabank tanpa konfirmasi. Padahal sudah sering sekali pakai seabank dan deposit. Dalam seminggu terpotong otomatis 2x oleh pemakaian aplikasi servis. Lumaya nominalnya yang gaji papasan ini dan dana tida dapat di kembalikan atau di refund. Setelah saya cek sea bank menjadi pembayaran no 2. Padahal saya tidak mengatur hal tersebut. Sungguh tidak aman sama sekali. Kecewa,3.49.0,0,2026-08-08T17:09:04-07:00,SeaBank,seabank,app_store,1525477806
14404207295,hadri24,5,Sangat praktis,Good,3.49.0,0,2026-08-08T13:58:45-07:00,SeaBank,seabank,app_store,1525477806
14403983336,Endo11111,3,Bagus,Bagssa,3.49.0,0,2026-08-08T12:35:08-07:00,SeaBank,seabank,app_store,1525477806
14403899128,Ilham arafah,5,Seabank,"Sangt bagus sekali 
Tetapi untuk pinjaman itu mohon ad keterangan atau di bikin limit pribadi masing masing",3.49.0,0,2026-08-08T12:04:50-07:00,SeaBank,seabank,app_store,1525477806
14402751204,Ardianda fikri,5,Komentator,Yah sangat membantu kami di pelosok negeri,3.49.0,0,2026-08-08T06:05:34-07:00,SeaBank,seabank,app_store,1525477806
14402226836,gikkk333,5,seabank hemat,sangat bermanfaat,3.49.0,0,2026-08-08T02:53:40-07:00,SeaBank,seabank,app_store,1525477806
14402220765,Guntur29,1,Pengaduan,Pengaduan info nya 1x24 jam akan d atasi…nyatanya ga ad sama sekali d atasi sudah hampir 5x24 jam,3.49.0,0,2026-08-08T02:51:08-07:00,SeaBank,seabank,app_store,1525477806
14402106942,fathur djafara,5,penilaina,cukup membantu,3.49.0,0,2026-08-08T02:03:11-07:00,SeaBank,seabank,app_store,1525477806
14402088527,F@gmail,1,JARINGAN EROR LAMA BGT,Jgn pakai ini lagi daripada nanti nyesel,3.49.0,0,2026-08-08T01:55:19-07:00,SeaBank,seabank,app_store,1525477806
14401686580,fahriz alparisi,1,CS NYA LAMA,CS NYA LAMAAA SEKALI,3.49.0,0,2026-08-07T22:58:35-07:00,SeaBank,seabank,app_store,1525477806
14401499906,Wildan Taufiqurrahman,1,Aplikasi sering eror,2 kali transaksi eror semua gajelas,3.49.0,0,2026-08-07T21:34:29-07:00,SeaBank,seabank,app_store,1525477806
14401484728,endang18/,1,bermasalah mulu,KAPOK NI PAKE APK KEBANYAKAN MASALH DARI KAMARIN DUIT GW DI TAHAN MULU DI KIRA GW GA ADA KEBUTUHAN APA,3.49.0,0,2026-08-07T21:27:38-07:00,SeaBank,seabank,app_store,1525477806
14401464320,'marshel012,1,pembayaran QR,"klo transaksi pakai QR saat sinyal sedang jelek selalu saja uang tidak bisa kembali , dari sana tida menerima uang dari kita nya uang ke sedot udah ada aduan malah cacicu doang suruh nunggu sampe kiamat",3.49.0,0,2026-08-07T21:18:40-07:00,SeaBank,seabank,app_store,1525477806
14401086025,nanakisjew,1,JELEK,"JELEK BANGET WOI NI APLIKASI, I TRANSFER BLM MASUK KE REKENING TUJUAN, TAPI SALDO UDH KEKURAS, BENR BENER NGURAS ENERGI NI APLIKASI",3.49.0,0,2026-08-07T18:43:47-07:00,SeaBank,seabank,app_store,1525477806
14400895278,Betra wati23,1,payment gajelas,payment qriss gajelass diproses doang tp saldo dah kepotong! udah ditungguin 6jam msh aja gajelas!,3.49.0,0,2026-08-07T17:28:57-07:00,SeaBank,seabank,app_store,1525477806
14400794357,Dendy apria munandar,1,Transaksi qris pending seabad ga di proses,Kecewa,3.49.0,0,2026-08-07T16:48:57-07:00,SeaBank,seabank,app_store,1525477806
14400699515,Kalong berdasi,5,Puas,Mantap,3.49.0,0,2026-08-07T16:10:36-07:00,SeaBank,seabank,app_store,1525477806
14399959139,ipunk22,1,komplain,"saldo ngurang tapi transfer engga masuk ke penerima,di chat csnya engga ada jawabanya",3.49.0,0,2026-08-07T11:34:54-07:00,SeaBank,seabank,app_store,1525477806
14399935648,hengkikurniawan443,1,Pembayaran,Transfer Dalam Proses Terlalu Lama,3.49.0,0,2026-08-07T11:26:55-07:00,SeaBank,seabank,app_store,1525477806
14399789410,Lalloooaaj,5,Aplikasi kont*l,"Jangan pakai seabank uang gua 5,3 gakk masuk anj*ng emang",3.49.0,0,2026-08-07T10:38:29-07:00,SeaBank,seabank,app_store,1525477806
14399771984,kepin3,3,Tolong dong,Kebanyak nge bug tranfer mulu pending bangatt,3.49.0,0,2026-08-07T10:32:53-07:00,SeaBank,seabank,app_store,1525477806
