review_id,user_name,rating,title,review_text,app_version,vote_sum,review_date,app_name,app_slug,platform,store_id
14364667280,alfarizifarhanharis,5,M permata,memudahkan transaksi,1.60.2,0,2026-07-29T18:48:59-07:00,PermataMobile X,permata_x,app_store,1323973644
14357888128,jadrianto,2,Apps tidak berfungsi,Melakukan forgot password dan user id. Berkali-kali tetapi tetap tidak bisa akses. Saya remove apps nya,1.60.2,0,2026-07-28T03:43:06-07:00,PermataMobile X,permata_x,app_store,1323973644
14355466324,JagatSatria,5,KTA,Kenapa fitur KTA kAsbon malah di tiada kan,1.60.2,0,2026-07-27T12:06:08-07:00,PermataMobile X,permata_x,app_store,1323973644
14351097270,Apmngks,1,Jelek,Terlalu sering crash dan sering gangguan,1.60.2,0,2026-07-26T10:09:17-07:00,PermataMobile X,permata_x,app_store,1323973644
14345482114,maxsnz,1,Unusable,"After the latest updates is stopped showing any my accounts and funds, not possible to top up or transfer as it shows only “undefined” in the source of funds field.",1.60.2,0,2026-07-25T00:30:14-07:00,PermataMobile X,permata_x,app_store,1323973644
14340565094,Ridho950,1,Minus,"Saldo minimum skearang tidak bisa 0 rupiah harus 50 ribu. 
Terpaksa pakai aplikasi ini karena gaji dari kantor lewat permata",1.60.2,0,2026-07-23T18:15:09-07:00,PermataMobile X,permata_x,app_store,1323973644
14332705373,supik37,5,saya masuk,pelayanan ok sangat cepat,1.60.2,0,2026-07-21T19:44:28-07:00,PermataMobile X,permata_x,app_store,1323973644
14316540902,M. Adhitya Nugratama,5,Pakai kode referal pas buat akun baru,"Registrasi Permata ME dan dapatkan Rp 10.000 Permata Poin.

gunakan kode referral MDAIFFDM. Raih poin Anda sekarang.",1.60.1,0,2026-07-17T19:05:03-07:00,PermataMobile X,permata_x,app_store,1323973644
14308323162,Dmitry Ra,4,Works great on iOS,"But please fix your android app, it is an absolute shame, on android it is only freezing all the time, and the developer is providing some stupid feedback like “check your internet connection” I even emailed to various departments of Permata and no one seems to care, this doesn’t make any sense, you have enough money to hire a professional Android dev!!!",1.60.1,0,2026-07-15T18:24:00-07:00,PermataMobile X,permata_x,app_store,1323973644
14272617963,gomannn,1,bank scam,"sering bayar qris, blm masuk tp saldo kepotong ga diganti
kocak bank scam
udh lumayan sering",1.59.4,0,2026-07-06T21:26:52-07:00,PermataMobile X,permata_x,app_store,1323973644
14271816164,Hduebeijdb,3,Sering pemeliharaan sistem,Kenapa selalu ada pemeliharaan sistem disaat sedang butuh mobile banking?,1.59.4,0,2026-07-06T16:13:49-07:00,PermataMobile X,permata_x,app_store,1323973644
14251391299,Leotono,1,Error lagi pagi ini ?,"2 juli 2026 -- saldo gak tampil.. gak bisa transaksi..
Error lagi ?",1.59.4,0,2026-07-01T16:14:31-07:00,PermataMobile X,permata_x,app_store,1323973644
14245285851,arieeysr,1,aplikasi berat,"aplikasi berat 
customer service lama 
tidak ada solusi 
akun harus berulang kali di login dan di hapus 
mau tutup akun permata saja",1.59.4,0,2026-06-30T07:10:04-07:00,PermataMobile X,permata_x,app_store,1323973644
14243646145,Hakatch,1,Susah login,Dari dulu sampai sekarang login susah tidak ada improvement sama sekali. Berusaha bertahan pakai apps ini buat mobilitas tapi semakin tidak nyaman. Tolong diperbaiki!!,1.59.4,0,2026-06-29T21:38:40-07:00,PermataMobile X,permata_x,app_store,1323973644
4156967952,TirekSalto,3,Menu problem,"Setelah update menu bayar tagihan dan isi pulsa tidak berfungsi, mohon untuk di fix secepatnya, terima kasih",1.13.1,16,2019-05-15T20:05:01-07:00,PermataMobile X,permata_x,app_store,1323973644
4832200450,doki6666,3,sms OTP,"saya punya saran yaitu gak perlu semua transaksi harus sms OTP, kalo hanya karena alasan keamanan user, permata bisa contoh aplikasi bank lain. mereka aman2 aja tanpa harus sms OTP setiap transaksi. cukup merepotkan. coba untuk melakukan UX research terhadap aplikasinya.",1.16.1,4,2019-09-24T06:44:39-07:00,PermataMobile X,permata_x,app_store,1323973644
8529395903,orajelasss,1,Susah dibuka,"Setelah update aplikasinya malah susah dibuka kadang gak bisa dibuka sama sekali, aplikasi malah makin berat setelah diupdate",1.38.4,5,2022-04-03T20:35:58-07:00,PermataMobile X,permata_x,app_store,1323973644
8524067978,akbarbukan,3,berkali kali verifikasi wajah gagal terus😭😭😭,gabisaa buka rekening dong,1.38.4,2,2022-04-02T10:28:13-07:00,PermataMobile X,permata_x,app_store,1323973644
4519965816,ayogs,1,UNTUK TERIMA SMS OTP HARUS ADA PULSA??,"Kalau semua transaksi harus pakai sms otp, sedangkan unt terima sms otp harus pakai pulsa. Gimana cara nya transaksi beli pulsa pas lagi urgent dan gapunya pulsa? Gimana cara transfer pas lagi urgent dan gapunya pulsa?
Tujuan aplikasi mobile kan unt mempermudah.
Tolong di jelaskan, apa perlu pulsa unt req sms otp unt transaksi?",1.14.1,4,2019-07-26T05:00:47-07:00,PermataMobile X,permata_x,app_store,1323973644
6784369527,afgiansyah,1,Stop paksa push notif!!!,"Saya buka aplikasj permata, dipaksa untuk hidupkan push notif. Pelanggaran privasi ini! Please stop!",1.27.1,3,2020-12-23T03:14:13-07:00,PermataMobile X,permata_x,app_store,1323973644
7196600669,Korekaoi123,1,SULIT MEMAMSUKAN PASWORD,"Udah lemot sulit masukan pasword padahal sudah benar bahkan dieja 1 per 1 masih salah juga, perbaiki lagi deh gajelas 
Udah sering kali jadinya lupa pasword terus tp sesudah selsai akan masukan pasword salah lagi, gajelass",1.28.1,3,2021-04-07T19:49:07-07:00,PermataMobile X,permata_x,app_store,1323973644
7249679515,Dina Ariska,5,permatamobilex keren,gampang mau bayar pas lg jajan. pake qr pmobx di merchant qr permata. bisa dpt cashback.,1.29.2,3,2021-04-21T22:03:05-07:00,PermataMobile X,permata_x,app_store,1323973644
9219436667,leyyox,1,Kacau,"Aplikasiny kampret, mau transfer aj pakai otp terus harus nunggu kartu fisikny dlu utk unlock otp ribet jdnya",1.41.2,2,2022-10-24T23:04:44-07:00,PermataMobile X,permata_x,app_store,1323973644
8624737145,ReicherEV,1,Notifikasi login menyebalkan,Setiap login selalu dapat email masuk. Spam.,1.38.4,2,2022-05-01T00:04:37-07:00,PermataMobile X,permata_x,app_store,1323973644
8541898921,aaw indo,1,Failed 1 kali  face id bubar ke logout !,"Ini kocak banget sih. Cuma karena gelap dan faceid langsung ga bisa trial faceid lagi. Disuruh masukin password dan uid lagi. Kan udah tahunan pakai faceid. Masa cuma sekali salah suruh ulang. Tutup buka aplikasi juga sama. Faceid ga berlaku lagi gara2 1x salah doang.  Coba sm BSI, bisa re login kalo buka tutup aplikasi pakai face id…",1.38.4,2,2022-04-07T08:23:42-07:00,PermataMobile X,permata_x,app_store,1323973644
11761645448,magnifequeen,3,Banyak penipuan dan spam telepon dari nomor tidak dikenal,"min minta tolong di per tingkat ya untuk keamanan pengguna apk ini, karena semenjak pakai apk permata mobile sering ada spam telepon dari penipu yang berkedok admin kalian. Kita sebagai pengguna merasa terganggu dan was was karena minimnya keamanan. Semoga segera di tindak lanjuti",1.53.6,1,2024-09-24T21:19:54-07:00,PermataMobile X,permata_x,app_store,1323973644
8514467466,Kris_19_00,1,SMS OTP VERIFIKASI,"Perlu dipertimbangkan untuk menghilangkan sms otp untuk setiap kali transaksi karena dengan pin saja sudah cukup aman menurut user, selain tidak ringkas secara proses, hal ini merugikan kami karena harus memotong pulsa setiap kali transaksi, terima kasih",1.38.4,2,2022-03-30T21:49:25-07:00,PermataMobile X,permata_x,app_store,1323973644
7789557561,Baons555,1,👎,Aplikasi ngga guna fvck,1.33.2,2,2021-09-09T19:10:59-07:00,PermataMobile X,permata_x,app_store,1323973644
14167733042,vckyvsta,1,Pendaftaran ID BUG,"padahal baru saja daftar pas login salah userid/password mulu padahal sudah bener karena waktu pendaftaran saya foto. Saat di lupa password juga email dan no hp katanya salah padahal jelas"" benar karena otp yang di kirim ke nomor dan userid yang di kirim di email juga masih ada dan saya input email dan no hp sesuai juga. Bukti ke no hp masih ada. Tolong itu developer di benerin masa hal sepele gini bisa terjadi",1.59.4,1,2026-06-10T15:34:48-07:00,PermataMobile X,permata_x,app_store,1323973644
14108337845,jjjkiiugdshkoivf,1,Capek!,"Dari sebelum update, udah update . Gak bisa login. Bahkan udah minta dibantu login petugas banknya juga ga bisa!",1.59.4,1,2026-05-26T07:32:00-07:00,PermataMobile X,permata_x,app_store,1323973644
14083770687,mastuurrr,1,!,"Aplikasi Gangguan mulu , makin bagus juga engga , berasa lemot aplikasinya , respons face ID nya kalah cepet sama bank saqu",1.59.3,1,2026-05-19T16:56:33-07:00,PermataMobile X,permata_x,app_store,1323973644
11784662939,NuGhas,1,BURUK,"Ini aplikasi sebetulnya sudah support IOS 18 atau belum? Saya mau top up pulsa dan GOPAY tidak bisa karena blank screen nggak proceed ke layar selanjutnya. Saya hapus download ulang aplikasi, bahkan untuk login setelah isi captcha saja masih blank screen

Tolong dong masa hal-hal basic sesederhana login aja masih bermasalah? Kalau memang aplikasi nya belum siap sempurna jangan dirilis ke masyarakat dulu lah. Saya nggak heran kalau lama2 kalian disalip OCBC dan Panin hanya karna perkara kaya gini aja nggak beres",1.54.1,1,2024-10-01T03:29:58-07:00,PermataMobile X,permata_x,app_store,1323973644
11767293275,-reu-,1,HIGHLY disadvantageous,"Permata bank is the strangest bank EVER! It’s not suitable for savings cz there are lots of fees! administrative fees, navigator fees, transaction fees, and countless other charges, which result in significant losses for customers! Especially with their credit card; the more you use it, instead of gaining benefits, points, or cashback, you’re hit with even more fees, which are very detrimental to credit card users! BETTER to find ANOTHER BANK for a better future!!",1.53.6,1,2024-09-26T09:49:34-07:00,PermataMobile X,permata_x,app_store,1323973644
11765415257,Ipullsyaifh,1,Kartu kredit,"Permata kaga jelas, no rekening saya tiba2 ada layanan pengajuan kartu 2 kartu kredit.. tanpa adanya konfirmasi dari nasabah.. padahal jelas2 kaga pernah ngajuin karu kredit. Terambil uang 50.000x70.000 Dari bulan februari sampe agustus.. udah saya hubungin permata tel katanya ada pengembalian dana, sampai sekarang belum dikembalikan uang saya.. kaga berkah lo bank permata ngambil uang hak orang lain!!!",1.53.6,1,2024-09-25T22:08:18-07:00,PermataMobile X,permata_x,app_store,1323973644
4590134159,Latte & Lotte,2,"Sudah dari pagi ga bisa login, kenapa ya ?","Semenjak update, jd stuck di layar awal dan ga bs login2 nih..",1.15.1,1,2019-08-09T02:37:03-07:00,PermataMobile X,permata_x,app_store,1323973644
10211375591,tiyo1609,1,Kecewa,"Semenjak pake 2019 masih aja suka lag ga jelas, giliran mau di pake ga bisa masuk aplikasi, hp w iphone 13 promax masa iya ga sesuai spek",1.47.1,1,2023-08-02T07:01:00-07:00,PermataMobile X,permata_x,app_store,1323973644
10207309685,Febriliatjandra,1,Ga bisa masuk,"Uda beberapa kali sering ga bisa masuk, gimana mau transaksi 🙃",1.47.1,1,2023-08-01T05:56:07-07:00,PermataMobile X,permata_x,app_store,1323973644
10203525757,Trash Console,1,Aplikasi makin ngerugiin,"Gw mau bayar pake duit gw yg ada di bank lu, kenapa lu persulit dengan loadaing dan ga bisa masuk sama sekali? ga pernaha ada evaluasi juga dri dulu. Aplikasi dongoo",1.47.1,1,2023-07-31T06:52:56-07:00,PermataMobile X,permata_x,app_store,1323973644
10202102337,hery-123,1,"ini buka permata musti wifi cepet ,,celuler kuota gede","yang benarr saja skr ini pakai wifi musti kouta lebih dr 10mpbs,,celulerr pakai kuota gede,,ini skr makin gregett mentokk logo,,saya cek bank lain kekuatan kuota rendahh bisa ,,,adehhh",1.47.1,1,2023-07-30T22:38:47-07:00,PermataMobile X,permata_x,app_store,1323973644
9724225530,nur indah lestari,5,Permata mobile x,Memberikan kami kemudahan dalam bertransaksi,1.44.2,1,2023-03-17T16:24:19-07:00,PermataMobile X,permata_x,app_store,1323973644
8000350975,fakhrul saipul,5,Permata Mobile X,Sangat membantu dan sangat mempermudah segala urusan yg berhubungan transaksi Permata Mobile X memang terbaik,1.35.2,1,2021-11-07T16:10:32-07:00,PermataMobile X,permata_x,app_store,1323973644
7249636024,Anjiorjie,5,Sangat membantu,Untuk aplikasi ini sangat memudahkan untuk setiap proses transaksi.,1.29.2,1,2021-04-21T21:43:06-07:00,PermataMobile X,permata_x,app_store,1323973644
7249600288,Larvaman,5,Henry,"Buagusss poll 

Sangat terbantu

Aplikasi oke bingitzz",1.29.2,1,2021-04-21T21:26:41-07:00,PermataMobile X,permata_x,app_store,1323973644
7242050605,Indah Ari,5,Bagus,Mobile banking nya ga ribet dan mudah,1.29.2,1,2021-04-19T20:11:13-07:00,PermataMobile X,permata_x,app_store,1323973644
7242064953,Filli Siregar,5,1 Aplikasi Untuk Semuanya,Memudahkan untuk semua transaksi dengan 1 aplikasi 👍🏼,1.29.2,1,2021-04-19T20:17:41-07:00,PermataMobile X,permata_x,app_store,1323973644
4254536877,Vlasius,1,Kualitas menyedihkan,"Running terus 24 jam di background sehingga menyedot baterai, di disable background app refresh tetep sama aja. Auto uninstall deh",1.13.1,1,2019-06-02T17:38:21-07:00,PermataMobile X,permata_x,app_store,1323973644
10207545259,~R@,1,Habis update malah ga bisa,Habis update malah ga bisa dibuka 👎🏻,1.47.1,1,2023-08-01T07:04:42-07:00,PermataMobile X,permata_x,app_store,1323973644
10203203405,Bernadus cahyo n,1,Keluhan,Sangat mengecewakan. Sinyal ilang dikit udah transfer tapi saldo tidak masuk ke rekening yang di tuju. Sedangkan di saldo yang transfer sudah berkurang,1.47.1,1,2023-07-31T05:20:13-07:00,PermataMobile X,permata_x,app_store,1323973644
14236939897,Selll901,3,Gabs login,Ini saya coba login aja gabs heran deh.  Awas aja ini uang saya g aman,1.59.4,0,2026-06-28T06:49:47-07:00,PermataMobile X,permata_x,app_store,1323973644
14237623969,jajaqncoshvwux,2,Tidak bisa transaksi,"Sering banget gangguang bank ini, tadi tidak bisa transaksi qris maupun transfer, padahal masih ada saldo rekening, sampek temen saya suruh transfer dan saya transfer balik gagal terus!!!!!!!",1.59.4,0,2026-06-28T10:07:22-07:00,PermataMobile X,permata_x,app_store,1323973644
14083655422,masudibnu,3,tolong di perbaiki,"kenapa ahir ahir ini sering terjadi gangguan sistem,saat mau pembayaran jadi bingung yang seringnya pakai qris",1.59.3,0,2026-05-19T16:07:41-07:00,PermataMobile X,permata_x,app_store,1323973644
14227170311,rika24jh,1,Pemaksaan saldo minimum,"Bank2 lain tidak ada paksaan saldo harus minimum 50rb, sekarang kenapa permata harus ada minimal saldo 50rb? Uang gw ngegantung di saldo gabisa di apa2in padahal mau buat bayar tagihan jadi kurang. Maksa banget harus ada saldo. Contoh dong bank2 lain mau saldo 0 rupiah juga bisa.",1.59.4,0,2026-06-25T21:13:19-07:00,PermataMobile X,permata_x,app_store,1323973644
14225014059,nizmmsa,4,App crashing,"My favourite mobile banking app so far, tapi setelah di update malah sering crash/freeze setiap abis transfer atau setiap share bukti transfer ke WA",1.59.4,0,2026-06-25T08:22:08-07:00,PermataMobile X,permata_x,app_store,1323973644
14214854772,Mrsmandagi,5,Terbaik,Terbaik,1.59.4,0,2026-06-22T17:38:12-07:00,PermataMobile X,permata_x,app_store,1323973644
14202418275,meyamezz,1,Ga bisa login….,"Kenapa sekarang ga bisa login bos…semua udah bener, reset password juga ga bisa…nambah2 kerjaan aja ini….",1.59.4,0,2026-06-19T12:13:21-07:00,PermataMobile X,permata_x,app_store,1323973644
14193611826,Idrus Irvan,1,Ndk jelas,Asli bkn mobile bangking nyusagin customer beda kayk aplikasi bank lain jauh lebh bagus narik uang susahnya stgh mati,1.59.4,0,2026-06-17T07:18:58-07:00,PermataMobile X,permata_x,app_store,1323973644
14192238001,Bananaoow,1,Bintang 1,"Ribet, lama",1.59.4,0,2026-06-16T22:32:51-07:00,PermataMobile X,permata_x,app_store,1323973644
14133872930,yusepk,1,Isi Ulang Flazz,"Isi ulang flazz berkali-kali gagal, tapi rekening (nominal dan adminnya) kepotong",1.59.4,0,2026-06-01T21:32:42-07:00,PermataMobile X,permata_x,app_store,1323973644
14114177454,randrock,1,Trash app,"Absolutely trash,  login doesn’t  work even after re-entering CC number, phone number, email, birth date, face recognition. Login just keep failing",1.59.4,0,2026-05-27T20:27:43-07:00,PermataMobile X,permata_x,app_store,1323973644
14099153048,Telkomsel Buruk !,1,Call center bobrok,"Tf selalu ga masuk ke rekening tujuan. Tapi saldo kepotong ! Bank bangkrut di tambah lagi nelf cs gila verifikasi yg ga penting. Pantesan bangkrut dan tutup semua bank permata ini. Selamat y , ga akan lama lg kelen bertahan. Dgn pelayanan yg sangat bobrok",1.59.3,0,2026-05-23T20:36:32-07:00,PermataMobile X,permata_x,app_store,1323973644
14083951349,Iambs bro,2,Downtime,Kak tolong kalo downtime jangan saat jam2 kerja. Lama banget downnya.,1.59.3,0,2026-05-19T18:11:46-07:00,PermataMobile X,permata_x,app_store,1323973644
14077019590,Ahmad Fsl,5,Oke,Sangat membantu dengan adanya mobile banking permata dan pelayanan nya cukup baik,1.59.3,0,2026-05-17T19:58:22-07:00,PermataMobile X,permata_x,app_store,1323973644
14019303279,Sialan !,1,Kecewa !,"Lemot banget mau lihat notifikasi transfer, giliran di buka ngeblank ! Bener bener bikin emosi",1.59.2,0,2026-05-02T01:24:27-07:00,PermataMobile X,permata_x,app_store,1323973644
14013255987,GideonSby,1,Harus Belajar dari UOB Bank,"Aplikasi aneh setelah update. Reset password, uda masukin nomor CC tapi juga diminta nomor rekening permata dengan alasan karena punya nomor rekening permata. Masalahnya nomor rekening itu juga uda dormant tahunan, siapa yang ingat coba?

Uda dapet nomor rekening, masukin captcha puluhan kali juga gagal terus tulisannya.",1.59.2,0,2026-04-30T09:10:03-07:00,PermataMobile X,permata_x,app_store,1323973644
14004098016,popondth,3,Mohon perbaiki bug yang menyebabkan blank hitam,"Min minta tolong di perbaiki bug nya , kalo masukin kontak saat isi pulsa atau top up yang lain langsung blank hitam , jadi harus tutup apk dulu dan harus tulis manual , gak bisa otomatis pilih dari kontak",1.59.2,0,2026-04-27T17:11:47-07:00,PermataMobile X,permata_x,app_store,1323973644
14011467651,Cari Teman,2,GANGGUAN SYSTEM,"Dulu dulu jarangg banget gangguan, tahun ini tiappp hari gangguan terussss ga pernahh engga, lagi kenapa nihh permataa.",1.59.2,0,2026-04-29T20:58:08-07:00,PermataMobile X,permata_x,app_store,1323973644
13981610347,rihhystatgwgv,3,kritik,aplikasinya lemot gabisa di ajak sat set mohon lebih di perbaiki lagi,1.59.2,0,2026-04-21T06:12:23-07:00,PermataMobile X,permata_x,app_store,1323973644
14002056892,Moahn ce,1,ribet,ribet kalo salah pin harus ke kcp cabang udah gitu kcp cabang nya jauh dijakarta untuk yang weekend ga worth it saran pilih bank lain aja untuk kepentingan,1.59.2,0,2026-04-27T04:20:09-07:00,PermataMobile X,permata_x,app_store,1323973644
13997566037,Fdlibfhh,1,APK JELEK,Top up dana ga masuk tapi sudah ke potong alhasil suruh nunggu 8 hari . kelamaan,1.59.2,0,2026-04-25T20:05:29-07:00,PermataMobile X,permata_x,app_store,1323973644
13953186508,gkuyrrrmnb,3,macet,habis transfer pasti blank screem,1.59.2,0,2026-04-13T04:00:16-07:00,PermataMobile X,permata_x,app_store,1323973644
13981099794,Yang bayar pajak,1,Error,Aplikasi error,1.59.2,0,2026-04-21T02:53:42-07:00,PermataMobile X,permata_x,app_store,1323973644
13977644821,palteng19,2,pembayaran kartu kredit,kenapa ya pas saya mah pembayaran cicilan kartu kredit nominalnya di input manual sekarang biasanya saya langsung ada nominalnya dan langsung bayar lewat rekening pribadi itu kenapa min selama update?,1.59.2,0,2026-04-20T02:28:04-07:00,PermataMobile X,permata_x,app_store,1323973644
13966199517,AndyIrma,1,Tidak bisa transfer,"Saya tidak bisa transfer, padahal saldo saya masih ada 1juta. Mau transfer 500ribu aja gak bisa, katanya saldo tidak mencukupi.. tolong dibantu masa saldo mampet sampai 1jt loh gak main-main",1.59.2,0,2026-04-16T21:48:33-07:00,PermataMobile X,permata_x,app_store,1323973644
