review_id,app_name,app_slug,platform,store_id,user_name,rating,review_text,thumbs_up,review_date,app_version,dev_reply
2be11975-d5ea-4eb2-83cc-33aceda8cbe9,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,iyus miah,1,"nyesel banget pake apk ini ,masa tiba tiba keluar gak bisa bisa masuk padahal udah hubungi CS nya dan udah mengikuti arahannya tetep aja gak bisa kebuka",1,2026-08-22 06:07:52,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
96f1a776-7754-4d6e-ae4d-8e8b4748e21c,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Bayanaka Hamza,1,gak bisa buat akun saya mau daftar tapi ke ulang bee udah coba 5 kali,0,2026-08-22 03:46:17,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
3c8a8bd3-7fe4-4733-90c4-46535abcec53,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Bang Robb,1,GK USAH PAKE APLIKASI BANK INI UANG SAYA GK MASUK2 DI TRANSFER KAWANKU SUDAH 4 HARI NANYA SANA SINI GK ADA RESPON ILANG 2.2JT GAK ADA KEJELASAN!!!!,0,2026-08-22 03:07:48,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
5e07caa4-7fc7-4b8d-9b78-3d0dc7f319fb,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Lie Khuan,5,bang jago memang yang terbaik,0,2026-08-22 01:57:15,8.92.0,
15ed18c6-c3bc-49ad-ba17-bbef08f9543d,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Hajid Alakhtar,2,suka ngelag terus force close,0,2026-08-22 01:33:00,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
912518fd-a62d-47fe-b072-ea56aac66f2e,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,indah saadah,1,AKUN SAYA TERKUNCI DI BANK JAGO TIDAK BISA DIBUKA TIDAK ADA SOLUSI SAMPAI HARI NI,0,2026-08-22 01:20:50,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
03551307-c238-437f-ba18-362ed889a551,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Yan's Kuliner,5,mantap,0,2026-08-22 00:55:00,8.92.0,
d60c8695-8bf2-4340-aba1-83fa9146dad2,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Bang Ula,1,pelayanan lambat jika ada kendala,0,2026-08-21 23:54:31,8.92.0,"Halo, Jagoan! Mohon maaf apabila terdapat fitur atau layanan Jago yang belum sesuai harapan kamu. Kamu bisa menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com untuk kami bantu cek kendalanya lebih lanjut ya. Agent kami dengan senang hati membantu kamu."
d70d8626-a9ee-4da2-a348-a5faed0a3ca2,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Sani Atun,5,senang bisa gabung di Bank jago mempermudahkan aku transfer dari Taiwan ke akun bank jago jadi gampang kalau mau kirim ke keluarga langsung aku transfer lewat bank jago sendiri,0,2026-08-21 22:46:29,8.92.0,
ebc6d84a-d071-4a0a-95cc-405862c75acc,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,amir mashum,3,ribet,0,2026-08-21 19:36:38,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
2cc40a9e-4790-439c-a5c6-fe18b52e9669,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,kha iri,5,Sangat membantu Ringkas dan layak pakai jago an ku,0,2026-08-21 19:17:32,,
7b5e8324-0a7a-4288-b8aa-06a5e3d9395d,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Muridan,5,Mohon pencerahan bagaimana saya bisa login ke apk sementara nomer hp saya hilang dicuri orang? login selalu mita otp,0,2026-08-21 19:11:54,8.92.0,
11774159-a757-4681-a42e-6032b943496b,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Ari Subekti,5,"jago biasa ganti ke syariah bisa, tapi syariah ganti ke jago biasa tidak bisa, sangat tidak nyaman. dan ternyata aplikasi mengikat. awas saja data saya disalah gunakan.",0,2026-08-21 18:55:30,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
d613717d-dcfd-41d3-a05f-4319324b1358,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Supono. Ch,5,Jos,0,2026-08-21 18:46:17,8.92.0,
7fe3f3e4-d41d-4100-b69b-1835c981d045,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,MINHAJI,5,"Mantap, mudah, dan praktis.",0,2026-08-21 18:12:02,8.92.0,
00d7adc4-69e6-4772-b56c-555d17a36de3,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Fadhil Haris,1,upgrade jangan sampe nge lag,0,2026-08-21 18:03:35,8.92.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)"
0b18c913-17c6-4192-9b9a-6f139137fd77,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Zaenal Hakim,5,mudah dan praktis dlm bertransaksi.,0,2026-08-21 17:53:53,8.90.1,
d6652866-3199-45a5-9d45-a1076bebd200,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Achmad Syukron Imam,5,mantul bermanfaat dan berguna,0,2026-08-21 17:28:19,8.92.0,
c9687bb7-494e-4568-8f19-b65b25c7ccd5,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Tedi Purnama,5,mntap👍👍,0,2026-08-21 17:20:48,8.92.0,
2c9d7af5-bbc6-4e94-a5e3-9292d95d139f,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Firli Agus,5,kok aplikasinya tidak bisa dibukak,0,2026-08-21 17:06:22,8.92.0,
0ef98c55-b75c-4045-a202-84ae34160888,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Rohim Gojek,1,"bahasa nya ga ngarti ,) / inggris ribet",0,2026-08-21 16:45:45,8.89.1,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)"
98abd0d2-9237-48ee-a49d-22a9422e53e8,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,ramon sanchez,5,bebas transfer menjadi keunggulan aplikasi ini.,0,2026-08-21 15:35:29,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
f8e71062-8a12-4ed2-8072-a90d80372245,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Achmad Gunawan,1,saya mau menghapus rekening bank jago saya ko ga bisa minnnn,0,2026-08-21 15:18:24,8.92.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya. Kami mengerti atas pengalaman kurang baik yang kamu alami. Untuk membantu kamu lebih lanjut, mohon menghubungi Tanya Jago di 1500746 / 021-30000746 atau email ke tanya@jago.com untuk kami cek lebih lanjut terkait kendala tersebut. Kami tunggu laporan dari kamu ya."
710c3208-267f-4cb5-928a-575df15ec997,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Teguh Wasilah,5,good,0,2026-08-21 14:46:18,8.92.0,
47e5564e-f8b1-43bc-94b3-662838b77b23,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Wandi Lampung,5,transaksi mudah dan banyak bonus nya di bang jago,0,2026-08-21 14:45:28,8.92.0,
9980bcc2-1457-407f-815b-9b253e63799a,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,MTH_ Muhamad Taupik H,1,Dalam penghapusan/penutupan penanganan admin nya sangat tidak nyaman,0,2026-08-21 13:39:23,8.92.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)"
0bfe4654-7e4a-460a-8f04-ded41198616c,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Bambang Hariyono,2,Tidak bisa isi saldo kantong utama melalui Alfamart atau Indomaret.,0,2026-08-21 13:09:59,8.92.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya. Kami mengerti atas pengalaman kurang baik yang kamu alami. Untuk membantu kamu lebih lanjut, mohon menghubungi Tanya Jago di 1500746 / 021-30000746 atau email ke tanya@jago.com untuk kami cek lebih lanjut terkait kendala tersebut. Kami tunggu laporan dari kamu ya."
112bbc8c-d419-494d-863a-8e8a9d05ab12,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Siti Romlah,5,sangat puas,0,2026-08-21 12:09:47,8.92.0,
44789402-a01e-44c6-be0b-2bfd72434824,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Nadjib,5,oke,0,2026-08-21 11:50:03,,
35dae62f-013c-4a0f-93f5-d2972b4548e1,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Pak Peng,5,tidak ribet..,0,2026-08-21 11:20:42,,
5afcf55d-8874-49c7-a39d-940095991043,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,AissyKustik Official,1,"sangat buruk menurut saya, saya sudah download, masukan data, di terima semua, hingga di telp video dengan CS dan semua di verifikasi, eeh ujung ujungnya gagal juga dan tidak ada klarifikasi terkait alasan gagal, macam apa ini?? masa ga kasih alasan, di rahasiakan? saya sudah kirim data pribadi ga masalah kok, memang benar benar mengecewakan,",0,2026-08-21 09:47:35,,"Halo, Jagoan! Mohon maaf apabila terdapat fitur atau layanan Jago yang belum sesuai harapan kamu. Kamu bisa menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com untuk kami bantu cek kendalanya lebih lanjut ya. Agent kami dengan senang hati membantu kamu."
8b509fff-fcd7-44de-af56-e6ef223265fd,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,josua b2,1,"beli pulsa 101k admin nya 1.500, yang masuk 100k lu korup Ama gimana jirr awokawok",0,2026-08-21 09:29:41,8.91.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya. Kami mengerti atas pengalaman kurang baik yang kamu alami. Untuk membantu kamu lebih lanjut, mohon menghubungi Tanya Jago di 1500746 / 021-30000746 atau email ke tanya@jago.com untuk kami cek lebih lanjut terkait kendala tersebut. Kami tunggu laporan dari kamu ya."
6c14dfbd-6128-482b-8044-de78600f12ca,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Agung Muhammad,5,bagus buat invest,0,2026-08-21 09:19:29,8.92.0,
2d8ac41f-94ed-41d8-ad67-f4150eb60ec4,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Baskoro handoyo,5,cepat dan tepat waktu,0,2026-08-21 08:04:10,8.92.0,
baf2c916-f41c-430b-ac35-407f4372a25a,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Muhammad Syukron Fauzi,5,Mantapp,0,2026-08-21 07:43:47,8.92.0,
6119b263-cfc6-4ad1-80dc-9f69f06f7ddb,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,ASP76,5,Mantap,0,2026-08-21 07:02:17,8.92.0,
d28cac01-0c89-4301-886d-fa343135f643,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Lukanus Izaac,5,Mantap,0,2026-08-21 06:53:06,8.92.0,
ff202c8b-c956-48dc-acbe-788e824105ae,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Faisal Hidayah,1,Suka force close,0,2026-08-21 04:04:28,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
9e098154-89b4-46c0-bfaa-e5de58eb3bcb,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,yogie setiawan,5,simple dan sangat bermanfaat untuk menabung,0,2026-08-21 02:47:08,8.92.0,
6457f8a0-ec6a-4158-b970-6024c2abfea8,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Andika Putra,1,"gk ada fitur bantuan cs di depan login,gak ada fitur lupa nomor. gimana bisa login",0,2026-08-21 01:00:57,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
0e6c186c-1dcc-49bf-b75c-74f885796fcd,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Shinta Hassel,5,good job!,0,2026-08-21 00:23:44,8.92.0,
c1f25cde-b8a0-4bcf-9f37-1a3d2d919603,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Siswidianto Ahmad,5,good aplikasi,0,2026-08-20 23:45:32,8.91.0,
b4b70fe3-7cc2-4c14-b36c-f95e7cab03de,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Azallea Nasafka Suryantara,1,"tolong diperbaiki lagi sistemnya saya menggunakan aplikasi ini selalu saja gangguan, mau transfer/ terima transferan selalu lama. prosesnya lama sekali. untuk pembayaran apapun sangat lama, perbaikiiii tolong jangan mengecewakan",0,2026-08-20 23:20:04,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
37298680-1b87-4cb7-9d28-bdd0ca44cdbe,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Juliadi Pakpahan,1,"gak jelas, tidak bisa transfer uang ...",0,2026-08-20 22:46:56,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
a7a9cdfe-099f-4608-8d94-ad6d8999b3e7,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Mutiara Damanik,5,mantap,0,2026-08-20 22:25:03,8.92.0,
42494673-e18f-4843-9d64-3aa88353b0ae,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,toriq Azis,5,sangat bermanfaat dalam transaksi free transfer bisa cek oblihat Reksadana jadi lebih mudah cek aset saham kita pakai apk Jago emang mantep dah,0,2026-08-20 22:23:30,8.92.0,
641a0230-3209-4136-888c-48f3df517d07,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Endi Agustian,5,mantap,0,2026-08-20 21:36:51,8.92.0,
9038a297-915b-42d5-8d6a-77f17994965c,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Jasunda 1972,5,OKE.. INSYAALLAH LANCAR... MANTAP ..,0,2026-08-20 20:33:13,,
e8244b66-5c8c-4a4b-a87e-ce357be085d6,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Purnomo90 Official,5,ok,0,2026-08-20 20:07:24,8.91.0,
fa6e9154-8530-4a54-a934-b51165f5755c,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,put,4,"udah lunas bayar kredit jago dana cepat dgn tenor 6bln,eh kok ga dikasi penawaran lagi?",0,2026-08-20 19:18:09,8.92.0,"Halo, Jagoan! Mohon maaf apabila terdapat fitur atau layanan Jago yang belum sesuai harapan kamu. Kamu bisa menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com untuk kami bantu cek kendalanya lebih lanjut ya. Agent kami dengan senang hati membantu kamu."
9b2a5da4-e43e-4cf0-b1fe-705f4df3b2da,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,BAS Riadi,5,bagus banget,0,2026-08-20 19:08:36,8.92.0,
28296365-0058-4ffb-8fcb-74985a670eec,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Andri Agustian,1,"Saat saya ingin membuat akun jago lewat aplikasi tidak bisa karena nik sudah di pakai, padahal saya belum pernah buat sama sekali Saya juga mencoba membuat lewat aplikasi lain seperti bibit tidak bisa karena akun sudah ditutup. Lewat gopay juga tidak bisa karena nik sudah di pakai. Sudah hubungi cs tapi jawabannya tidak berguna, sudah saya jelaskan panjang lebar ke cs jawabannya tidak berguna sama sekali",0,2026-08-20 18:53:17,8.92.0,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
e95974a6-3765-4a4e-a040-f0578a5a2d13,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Wafa Maulana,5,"Aplikasi sudah bagus, tapi mohon untuk tambahan fitur ""tampilkan qris pembayaran"" agar bisa scan saat melakukan transaksi dari kasir di minimarket",0,2026-08-20 18:42:19,8.92.0,
71442e0b-18d1-4835-858c-ff7dbbbcb9b1,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,ANDRI TARIHORAN,1,"sampah, hapus akun gak bisa, hapus dari gopay juga gak bisa, aplikasi BENALU, mengikat dan ambil data saja. Cocok nya di buat ke tempat sampah.",0,2026-08-20 18:31:45,,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)"
df9a791a-49cd-47ae-bb50-9cf0175d8e2b,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Maxs Mexs,1,di apk ! terdeteksi pangilan atau vidio call. padahal lagi ga telpon atau pun vidio call. tapi masih sering muncul notif nya setiap ingin login. perbaiki dong bug nya,0,2026-08-20 18:25:10,8.92.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)"
80a384a9-ab06-4d08-890f-0555e20bfe97,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Mentari Mentari,5,bagus,0,2026-08-20 18:02:36,8.91.0,
e5f2b9ec-36ff-420e-8fbe-6701c940ed84,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,Bilqis salsa,2,"jgn trllu sering update klo ga penting dong, jd ribet susah. khusunya yg hp nya banyak file.",0,2026-08-20 17:49:39,8.92.0,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)"
c5632a4d-1334-4e3c-9e3a-faa380fedf98,Bank Jago,bank_jago,google_play,com.jago.digitalBanking,oman rohman,5,coba dulu,0,2026-08-20 17:01:55,8.90.1,
