review_id,app_name,app_slug,platform,store_id,user_name,rating,review_text,thumbs_up,review_date,app_version,dev_reply
4cfbccb4-ac75-49dd-8033-77b8b5d1378c,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Adit Priawan,1,Saya kecewa nabung di amar bank pelayanan nya buruk ga ada sama sekali respon cepat akun saya ter blokir tidak ada jawaban apapun dari pihak amar akun saya sudah tidak bisa buat transaksi mau laporan lewat call senter mau email ga di gubris apk busuk sok soan bikin bank respon nya aja buruk gimana klo orang nabung banyak klo ter blokir kaya gini dan gada respon sama sekali gada tindakan kacau.,0,2026-08-17 18:22:00,2.102.0,
2e3b2ce1-f110-49e2-a6e3-505eab949766,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Gunz Junior,5,good.. pokoknya,0,2026-08-17 14:54:29,2.102.0,
49cbe79e-ede4-41da-9c7d-97007fbd576d,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Heryanto Wijaya,5,okeeeeev,0,2026-08-17 14:00:00,2.102.0,
64104258-27f1-4497-b7a1-27c3bccf647d,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Ari Fin,5,mantab jiwa rekomended dehhh,0,2026-08-17 13:11:45,2.102.0,
1d9291fa-9c79-47e4-85ed-c87a14ba7f31,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Syam Haji,5,mantapp,0,2026-08-17 08:01:37,,
54c29037-b7a2-4a70-b2a5-af7dd02212f5,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Fiksi Danang,5,Sangat baik,0,2026-08-17 01:24:36,2.102.0,
155f1ed7-ba12-4cfb-94ed-59599048da85,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Smile Krisna,5,ok masih tergolong baik,0,2026-08-16 15:38:30,2.102.0,
126abbf4-47ed-43e5-8af0-19077b8fead8,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Fahmy Erlangga,5,aplikasi sangat mudah,0,2026-08-16 15:09:03,2.102.0,
1f4a7114-1a0c-498f-89cf-51634f8b1f59,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Merlin Rianti,5,bagus,0,2026-08-16 13:35:56,2.102.0,
7ebef02f-c0fc-45b2-bf89-722f56542ca7,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Rani Permadi,5,simple gak ribet,0,2026-08-16 09:51:32,,
5e6e6ea8-c959-45c6-b810-10da2a0fea5b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Riosaputra putra,5,bagus,0,2026-08-16 00:55:16,2.102.0,
9f2b7d60-dd96-4ef2-84ed-01451ac4fe03,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Khoirul Huda,1,kurang,0,2026-08-15 16:58:49,2.102.0,
04ac821e-2bf9-4744-b928-b644d7462dab,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Asw Paola,5,mantap luar biasa,0,2026-08-15 16:19:52,2.102.0,
1b9ebbc9-20da-4829-bc4c-b98c0383a4c0,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Amah,3,sangat baik,0,2026-08-15 16:19:03,2.102.0,
2112b402-2751-4faa-b143-b4ab1be041cd,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Akswad Paola,4,"Alhamdulillah senangnya hatiku karena aku bisa juga punya bank digital.. jadi tidak perlu takut lagi simpan uang didompet, karena sdh ada bank digital..",0,2026-08-15 15:27:08,2.102.0,
dfde0dba-42e4-4b67-98cf-bd83e2cf6255,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,ucil motor,5,mantap,0,2026-08-15 14:39:28,2.102.0,
533a8f1e-7e06-4911-b606-f57c615212e8,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Ballack Stones,1,"ya qmpooon. ini Apk lemooot banget. kebanyakan delight.. saya mau transaksi pake qris di merchant sampe malu ditungguin antrian banyak dibelakang.. bersaan hp GK jelek² amat, sinyal bagus. tapi lemotnya patah banget.",1,2026-08-15 12:38:52,2.102.0,
b9f08c41-8cb1-4408-adbd-73d012eab6a9,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Jefri Edward,5,"baru saja saya topup dari bank BCA ke rekening amar bank buat bayar cicilan. tapi kenapa saldonya belum masuk,padahal jatuh temponya besok tanggal 15-08-2026",0,2026-08-14 22:02:01,2.102.0,
34bb8513-9f67-4763-80cc-486a3cebf69e,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,AGUS SOPIAN,5,baik,0,2026-08-14 18:14:37,2.102.0,
fde8a1d3-9b03-49bf-af94-56bb0bb6dd5d,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Wawan Mahendra,5,baik,0,2026-08-14 09:05:08,2.102.0,
bb86f4ce-27ab-439e-95a9-4fc485ddf6e0,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Surya Bakti,3,lumayan bagus,0,2026-08-14 06:18:56,2.102.0,
b084b166-b218-40a5-bc61-e88e6b35699b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Moh. Kholik,5,semuanya sudah bagus,0,2026-08-13 21:30:14,2.102.0,
deb884a3-f91d-43b6-85d4-636ad470153d,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Defie Legend,5,Luar Biasa 👍,0,2026-08-13 20:12:16,2.102.0,
979a55e9-dbb5-4c59-a738-835ad24394b5,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Rendra Alsuta,5,terima kasih bank sangat ngebantu untuk anak sekolah,0,2026-08-13 18:36:09,2.102.0,
e3860454-13f5-4cce-8622-a6475c8cbfb1,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Pengguna Google,5,mantap,0,2026-08-12 21:09:27,2.102.0,
0700bdda-79c4-4be9-8001-21887c70eddc,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Toni,5,coba dulu. bagus ini,0,2026-08-12 14:38:45,2.102.0,
9f348962-0d20-47ef-a9bd-4808234b5671,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Melvin Pomaalo,1,tidak bisa request kartu debitnya bank amar hanya muncul provinsi lainnya dan provinsinya saya nggak muncul muncul sudah lama banget soalnya 😡😡🤬😭😭😭😭😭😓😓,0,2026-08-12 00:26:15,2.102.0,
5311dea6-997f-49ad-9811-4ba863204793,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,zavier alakhtar,5,"alhamdulilah telah terverifikasi,semoga slalu lancar dengan niat baik sya.",0,2026-08-11 22:45:04,2.102.0,
2fbc4a66-d403-4f5b-b4cb-7eb3e883eb93,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Betawi Culture,5,bgus apk ringan g lain bertele tele,0,2026-08-11 21:07:53,2.102.0,
7d2f540e-193f-4f1f-81e4-58ba91cf4c13,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,ABDUS SYUKUR WAHYUDI,5,Bagus,0,2026-08-11 16:54:26,,
00b8055e-cc47-48a2-a458-1de5630809a4,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Nia Juwitasari,4,ok,0,2026-08-11 13:09:57,2.102.0,
c16a06bc-d821-4c29-9752-50932ea4f6b4,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Violet Carr,5,"sangat membantu disaat genting, terima kasih ya",0,2026-08-11 09:39:28,2.102.0,
2980da05-6305-4e62-b958-3c90ed582557,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Retno Sriwulandari,1,lemot aplikasinya,0,2026-08-11 07:56:48,2.102.0,
26394959-834e-4eed-a979-44f12007e5aa,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Aweq,5,sangat bagus,0,2026-08-10 22:46:10,2.102.0,
eec2270c-8014-42f2-a380-f8c265faec04,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,bima ghafarali,5,semoga membantu,0,2026-08-10 20:12:30,2.102.0,
caed801a-e151-4138-b9c5-99235763d606,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Rasya Camalia,5,ok mantaaap..,0,2026-08-10 17:57:07,2.102.0,
8849eac2-8b16-4914-9b6d-1febcaa173e0,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Rian Ariyandi,5,terimakasih banyak atas bantuannya 🙏🙏🙏,0,2026-08-10 17:46:48,2.102.0,
959f89fe-ad15-4554-9383-82b0838cbcb7,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Eli Demang,5,mantap,0,2026-08-10 14:17:44,2.102.0,
0133955d-7d40-4afc-9fd8-7625a0673ca9,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Reo Ahmad,5,mudah simple,0,2026-08-10 12:48:37,2.102.0,
0d8e9ec3-a599-4b2e-86a8-f128c6a233d2,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Mohammad Yasin 71,2,Biar di baca saya di tipu sama seles amar bank di janjikam topup sekian tenor yah di janjiin juga 30 bulan tapii apa tiba ada email perjanjian pinjanam yg saya gak mau padahal saya udh bilang kalo nominal segitu saya gak mau saya kaya mulai dari nol lagii malah saya rugii sekarang seles gak bisa di hubungi telpon cs malah saya salahin saya GIMANA INI TANYA JAWAB CUMAN BISA LEWAT TELPON CS AMAR BANK SAMA TUNAIKU,0,2026-08-10 12:11:04,2.102.0,
ca7e8062-e2f1-4956-98a0-d3cfa8e880fb,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,RAJA PAK-PAK,5,senang pool👍🏻,0,2026-08-10 08:50:09,,
fd5f7abc-5a17-4376-9a9e-b6cca1a2c18a,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Sujhono Laitupa,5,bermanfaat,0,2026-08-10 02:38:50,2.102.0,
484ea340-cd32-4634-bcf8-3bb9a200d9fb,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Zay Scout,5,"Mudah di Gunakan fleksibel, bunga murah.",0,2026-08-09 19:51:04,2.102.0,
8bc38d24-9baa-40b4-9fb5-96b686a8720a,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Putraa Iwann,5,sangat puas,0,2026-08-09 14:02:15,2.102.0,
aad76ad3-896b-4d65-9770-662354a399ad,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,zaenal masfuri,5,oke banget,0,2026-08-09 11:34:23,2.102.0,
1e98b1b9-b46f-453a-88cd-a60fc6b07d26,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Asong Dxstro,5,mantap,0,2026-08-09 08:01:33,2.102.0,
2cb1a556-6a79-4194-a20f-51d95b5a3e73,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Muhammad Jefri,5,menarik,0,2026-08-08 15:19:33,2.102.0,
025e795b-506a-4acb-931a-e9c0c9194470,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Mase Solo,5,bagus,0,2026-08-08 11:59:17,2.102.0,
c8eb71fe-a795-4e8b-a919-473d5e05a03f,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Cicko Pradana,4,proses cepat walau perincian pinjaman dan bulan tidak transparan karena tidak terlihat langsung,0,2026-08-08 09:59:46,2.102.0,
0e43d353-c96a-4f9d-bd87-047e7c7bbaee,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Nia N,1,"dideteksi login dari perangkat baru tapi tiap verif wajah gagal terus, telp ke cs malah ktnya ada riwayat berhasil login pdhl belum sama sekali, gajelas banget aplikasinya",0,2026-08-07 23:14:17,,
157b52e5-1d6b-4c9d-9849-9898bfe179f6,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Risna Sari Srg,5,good,0,2026-08-07 20:14:23,2.102.0,
6ba88852-56d0-45aa-859b-dc1b33b12585,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Azriel Wn haris,5,bagus membantu,0,2026-08-07 18:08:55,2.102.0,
98e20228-9af8-493d-856f-3ef750dcf628,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Santa Wicky,1,"uninstall, cm nyari data biar kliatan banyak nasabah... klo cm transaksi masuk kluar tabungan buat apa pake bank amar",0,2026-08-07 17:07:23,2.100.0,
edc3fc4f-80e7-4c99-9f98-394c7c514886,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Her man,5,mantap mudah mendaftar.a,0,2026-08-07 16:48:14,2.102.0,
98398b9b-9882-446b-9b29-18e895771b09,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Albar Batubara,5,mantap,0,2026-08-07 16:45:19,2.102.0,
80e63e4a-4144-4efb-ac98-88925d85ae62,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Bartholomeus Ignateus,5,Excelent dan Good aplication,0,2026-08-07 16:12:02,2.102.0,
4cee12b4-e51a-43fb-90b3-8d1fae3303de,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,M Yunus,5,sangaat membantu,0,2026-08-07 11:52:40,2.102.0,
c8edd78b-a522-4130-8363-ba12fa337d2b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,welder kombinasi,5,mantap proses cepat tanpa ribet..,0,2026-08-06 20:08:54,2.102.0,
43a0bbb1-d7d9-442a-a456-80723573dcd9,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Dhyaz Asrie,1,mau reaktivasi akun aja susah bgd .kasih solusi yg termudah jng dipersulit uang sudah masuk tapi ga bisa dibuka akunnya in gmna sih ..kecewa bgd,0,2026-08-06 11:08:50,2.102.0,
e19fb964-3afe-40d9-ab2f-4dded8c57e4c,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Tania 1997,2,"saldo top up lama masuk nya, parah amar bank ini",0,2026-08-06 03:46:23,2.102.0,
d09b292f-b878-430d-b70d-dd6f8cd92089,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Wawan Ina,5,"Tolonglah jangan terlalu besar potongan awalnya, kami pinjam krn butuh, semakin besar pinjaman maka semakin besar pula potongan awalnya, cobalah seperti aplikator sebelah, pinjaman di terima full, biaya admin di hitung dalam angsuran.",4,2026-08-05 16:35:49,2.102.0,
16fd0b8b-c42e-453b-ab52-0d2376f6baa7,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Gunawan Candra,2,kenapa lama banget pengajuan pinjaman nyaa,0,2026-08-05 15:35:26,2.102.0,
05fab74f-dbd4-43a1-a90a-2ead69a259dc,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,WIBY PRATAMA,5,siip deh👍,0,2026-08-05 07:35:06,2.102.0,
a07d94a7-46b0-4936-8ba7-09947aa67a25,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Muhammad Ifdal khairullah,1,fitur tabungan deposito kenapa ga busa ditarik saldonya ke saldo aktif rekeninf? nanya email ke cs malah nanya balik ga ngerti masalah user,0,2026-08-04 18:03:08,2.102.0,
d9c92728-a592-4940-a464-e56db4c2f9d4,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Tommy Gumilar,1,"KODE OTP GA MASUK MASUK, BAGAIMANA SOLUSINYA MOHON DI BALAS",0,2026-08-04 13:05:10,2.102.0,
c0067815-42a1-43ac-bee9-3f0808526188,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,SeriaL Number,5,baik,0,2026-08-03 19:07:44,2.102.0,
77b9325b-0e87-42dc-92e8-a8eaa3369bcb,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,MUH TAMRIN,5,mantap,0,2026-08-03 14:52:39,2.102.0,
77a31df1-c074-4c50-9098-78236d151ea5,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Riyanto Eka Halim,1,"tanggal 3 agustus 2026,pertama sih lancar2 aja datamu berhasil diverifikasi (email,nmr hp,data2 semua ud) terus nunggu lama dan hasilnya AMAR BANK BELUM BISA MELAYANIMU,tunggu 7 hari,jadi blm ada transaksi apapun atas nama sy di amar bank transaksi simpanan maupun pinjaman, kalau terjadi apa2 dengan data saya jadi panjang ceritanya,yg belum download mending jangan pakai aplikasi ini,mencurigakan",0,2026-08-03 13:21:39,2.101.0,
6076f36f-b603-48ed-a65f-c01e5e0a523b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Bakso Ganteng,5,Sangat Membantu.,0,2026-08-03 12:16:03,2.101.0,
6a35f019-2211-4f1d-b69e-399f65a94b77,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Efendi Budi Santosa,5,top,0,2026-08-02 19:41:29,,
0baf0013-fa3b-4daa-b31c-d6e651c28382,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Oom Oom,5,butuh banget dana cepat ternyata ketemu ini proses cepat cair,0,2026-08-02 15:35:49,2.101.0,
517abd9d-594f-4353-90f5-c2f31cc3bb3b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Kasyi Kasyi,5,bagus,0,2026-08-02 13:53:35,2.101.0,
222864a8-2b4a-4725-8144-f19e9d7b8f74,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,ELVIN SURYANTO TAMPUBOLON,5,Luar Biasa,0,2026-08-02 13:45:00,2.101.0,
db64b7e6-2012-42ef-bb34-4a6c04efdfac,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Arulfaiz Rifqi,5,Alhamdulillah..aplikasi yg sangat bagus sekali,0,2026-08-01 13:20:31,,
5e8f3dfd-a4d4-46be-afd3-73fd82542cc2,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Edo saputra,4,sangat bagus,0,2026-08-01 06:23:03,,
8e65d6a4-05e7-4e52-a8bf-30ff8e3406c8,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Syamsul Hudah,5,Terimakasih Amar_Bank Aplikasi nya sangat bisa di andalkan ... Biaya admin nya per bulan Gratis pinjaman saya langsung bisa Cair ... nabung jadi tenang pakai Amar Bank ...,2,2026-08-01 02:57:07,2.101.0,
af70c145-2a63-4c1c-b955-e22727957a6b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,fnu parto,4,"bank bagus..sayang utk fitur deposito, tdk bisa mencairkan sebelum jatuh tempo, dan tdk bisa merubah jenis perpanjangannya.",0,2026-07-31 21:36:01,,
ecff9647-e084-49e1-9cf6-c5c54bd93b08,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Dexter Gunner,1,lintah darat,0,2026-07-31 20:37:00,2.101.0,
2cb118a9-3816-4a95-8e1a-28885471adf7,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Yudi Arfando,5,keren,0,2026-07-31 18:39:51,2.101.0,
198b324e-0e62-4d17-8b19-f90d8db94567,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,B 222,5,👍👍👍 TOP,0,2026-07-31 15:48:50,2.101.0,
81e96aa9-df78-47eb-8db3-434e4b3d321b,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Eddy saputra Julian,5,nice,0,2026-07-31 13:43:51,2.101.0,
cec65e28-bdec-4bef-adfa-630a5b9972a7,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Rusmiati,5,"proses cepat dan mudah,tunaiku dan amar bank terbaik . terimakasih",0,2026-07-31 13:03:41,2.101.0,
f3617c8a-8636-4acb-bd83-2fee80c67d9f,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,"Deni Nurdani,ST",5,bagus 🥰🥰🥰,0,2026-07-31 09:20:06,2.101.0,
a3fbb074-f63d-4b7a-8fe0-281738278567,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,IWAN ZAKA TV,5,Good Job,0,2026-07-30 15:25:50,2.101.0,
64e2b861-5e0c-43a5-8360-995df6d4c84c,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Faeyzan Ardhani,5,josss,0,2026-07-30 03:01:23,2.101.0,
ada0888f-d47c-4ec8-876a-1989d312c89c,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Rony Ritonga,5,ok,0,2026-07-29 23:56:27,2.101.0,
47bcfd58-5a24-4954-8e5a-1c59fa7443d4,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Sania15 Agustus,5,mudah,0,2026-07-29 23:13:54,2.101.0,
dc9f3428-97b2-41da-bfbb-af860403d583,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Deni Ramdani,4,mantap,0,2026-07-29 15:08:29,2.101.0,
68139e5a-4e16-43b3-9913-e0f7d2da4f5d,Amar Bank (Senyumku),amar_senyumku,google_play,com.senyumkubank.rekeningonline,Razka Arya Maulana,5,ok,0,2026-07-29 13:22:59,,
