review_id,app_name,app_slug,platform,store_id,user_name,rating,review_text,thumbs_up,review_date,app_version,dev_reply
734eda7c-43f7-400a-8142-3a0cd3a3cc42,Krom Bank,krom_bank,google_play,com.krom.android,merry saja,1,"satu-satunya bank yang nolak pengajuan akun. saya itu ibu rumah tangga kok ditolak pendaftaran. padahal cuma mau nabung, tidak ada riwayat pinjaman jelek di manapun",0,2026-08-22 16:26:52,1.4.5,"Hi Kak Merry, Mohon maaf atas ketidaknyamanannya. Kakak Merry dapat mencoba kembali melakukan pendaftaran akun. Sebagai informasi, apabila pendaftaran telah dilakukan sebanyak 3 kali tetapi masih gagal, Kakak Merry dapat mencoba kembali dalam 30 hari ke depan, ya. Semoga pendaftaran berikutnya berjalan lancar. Salam hangat, Gamal"
c7dd0723-b420-467e-9922-f25c19ee77f0,Krom Bank,krom_bank,google_play,com.krom.android,SIMON KAILEM,5,"Baru pernah bikin rekning di bank digital, yang satu ini mudah, cepat dan gampang dipahami. sejauh ini lancar dan masih aman",0,2026-08-22 14:33:50,1.4.5,
18d9264e-be5d-4dff-a077-28f2334a22a3,Krom Bank,krom_bank,google_play,com.krom.android,Maulana Friyadi,5,sangat membantu bgt,0,2026-08-22 14:22:56,1.4.5,
f90abfb1-5d7c-41ba-a6be-5a57f2511045,Krom Bank,krom_bank,google_play,com.krom.android,Indra Septian,5,sangat bagus suka dan mudah,0,2026-08-22 13:30:21,1.4.5,
3b642026-a581-44b7-b90b-42bcebe3dd29,Krom Bank,krom_bank,google_play,com.krom.android,soma ardiat,5,ok bangat,0,2026-08-22 13:07:16,1.4.5,
8d9b7be9-4a98-49fd-a963-8c3d83712201,Krom Bank,krom_bank,google_play,com.krom.android,H.solehan B abd manap,5,mantap mudah dioprasikan,0,2026-08-22 11:46:16,1.4.5,
59119097-2743-44a5-afa8-8b8920e4152f,Krom Bank,krom_bank,google_play,com.krom.android,Sema Ardianto,5,sangat simpel dan banyak untungnya,0,2026-08-22 10:53:16,1.4.5,
b889ec75-5962-48ae-b613-2b2823bd40a2,Krom Bank,krom_bank,google_play,com.krom.android,ariyulianto283,5,"aplikasi bagus ,banyak promo nya",0,2026-08-22 10:37:58,1.4.5,
1e64a8bb-11cf-4563-a217-9cef2c52099b,Krom Bank,krom_bank,google_play,com.krom.android,depanme,5,"Mudah dimengerti berguna juga, program & internalnya lebih fleksibel dipakai,bebas iklan,bug,ataupun lelet,cepat bila dijalankan & mengakses smua menu2nya. Tapi di sayangkan pernah juga dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil,terkadang perputarannya lambat banget dan cuma berputar-putar aja. mungkin cuma hal yang biasa terjadi di apps ini dan yg lain-lainnya sesuai pengalaman transaksi sukses,,masukan tuk perkembangannya dibenahi okeh",0,2026-08-22 10:27:47,1.4.5,
bf2fa8fe-d66c-430a-832a-c94b6b77bf67,Krom Bank,krom_bank,google_play,com.krom.android,Dede Raja,5,terbaik..,0,2026-08-22 09:46:21,1.4.5,
b0a4cf42-7b07-46d0-95e2-516c4e8a43e5,Krom Bank,krom_bank,google_play,com.krom.android,Irfan Ciputra,5,sangat menarik dan tertarik,0,2026-08-22 09:29:52,1.4.5,
8ea28eaa-c568-4a53-a2b4-15e3e5c79f0a,Krom Bank,krom_bank,google_play,com.krom.android,Hilman Rabbani Al Zuhdi,3,fitur tdk lengkap,0,2026-08-22 09:17:29,1.4.5,"Hi Kak Hilman, Maaf atas ketidaknyamanannya. Saat ini, Krom menyediakan fitur menarik, seperti biometrik, money journey, Automate, dan lainnya. Jika ada fitur yang belum tersedia, dikhawatirkan masih dalam tahap pengembangan oleh tim terkait Krom ya, Kak Hilman. Untuk info lebih lanjut, hubungi support@krom.id ya. Salam hangat, Celyn"
b95f1967-2699-4de9-806e-bdd290e69378,Krom Bank,krom_bank,google_play,com.krom.android,Dikrama Raka99,5,ok,0,2026-08-22 08:58:40,1.4.1,
b0d8119b-834d-49ef-b1ef-bca7b02b4145,Krom Bank,krom_bank,google_play,com.krom.android,Gilang Gumelar,5,🤩🤩,0,2026-08-22 08:43:38,1.4.5,
1208d649-bf0e-43a6-988b-4108e8de07d0,Krom Bank,krom_bank,google_play,com.krom.android,Endri Parman,5,mantap,0,2026-08-22 08:32:07,1.4.5,
c8a66e86-a2b6-4704-bc39-bcc9c0c106ba,Krom Bank,krom_bank,google_play,com.krom.android,Agus Suryawan,5,"Seluruh transaksi tidak pernah ada hambatan, terimakasih Krom",0,2026-08-22 06:41:50,1.4.5,
95d197ba-ee78-4637-ba6b-3bcaa057e9f7,Krom Bank,krom_bank,google_play,com.krom.android,irul gusmawan putra,5,"bagus ya bagus, kalo saya bilang bagus pokoknya ya bagus.",0,2026-08-22 06:33:11,1.4.5,
15013e1c-a847-407e-9314-425377bbac2e,Krom Bank,krom_bank,google_play,com.krom.android,Yogie Tan,5,banyak kemudahan transaksi gratis cepat make sense,0,2026-08-22 05:43:09,1.4.5,
8dfb40ee-d091-45c6-814f-b693cb3185d1,Krom Bank,krom_bank,google_play,com.krom.android,"Anjas sari ,",5,"Bank digital yang terbaik aman dan terpercaya, Programnya & internalnya lebih bekerja dgn baik,bebas iklan,bug,ataupun lelet,cepatlah ketika dijalankan & mengakses smua menu2nya. Tapi di sayangkan sering ketika dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil, terkadang loadingnya lambat banget dan cuma berputar-putar saja. mungkin cuma hal yang biasa terjadi di apps ini dan yang lain-lainnya sesuai pengalaman transaksi sukses,masukan tuk bagusnya dibenahi sega",0,2026-08-22 00:42:01,1.4.5,"Hi Kak Sari, Terima kasih atas kritik serta saran yang Kak Sari berikan. Kritik dan saran Kakak akan menjadi bahan evaluasi untuk lebih meningkatkan layanan Krom kedepannya. Jika Kakak memiliki kendala atau pertanyaan lain silakan menghubungi kami di nomor 021-5099-6920, email support@krom.id dan live chat di aplikasi Salam hangat Chairul"
d073ff9a-9e0f-4ae7-992d-5aafd843e9c5,Krom Bank,krom_bank,google_play,com.krom.android,tanah toraja,5,terbaik,0,2026-08-21 23:28:25,1.4.5,
e4595566-a8a4-47f5-87a4-24e8b9a5257c,Krom Bank,krom_bank,google_play,com.krom.android,Abdul Rohman,5,bagus,0,2026-08-21 22:55:18,1.4.5,
0ab82dd0-43f1-4ce8-97c2-4d06ab1bc3f3,Krom Bank,krom_bank,google_play,com.krom.android,CAK PO OFFICIAL,5,bagus,0,2026-08-21 21:40:32,1.4.5,
06e0bd0e-dd55-4515-9bb9-24f696fadc97,Krom Bank,krom_bank,google_play,com.krom.android,Firza Pradana (Firza),5,mantap,0,2026-08-21 21:13:31,1.4.5,
f1899fb5-b921-4735-b039-2f22807e4248,Krom Bank,krom_bank,google_play,com.krom.android,Farhan Mudrika,1,transfernya lama banget sudah dari 10 menit lalu masih tetep dalam proses terus sedangkan saldo sudah kepotong,0,2026-08-21 19:49:59,,"Hi Kak Farhan Maaf atas kendalanya, kromin infokan apabila Kak Farhan mengalami kendala transaksi melalui aplikasi Krom, mohon kesediannya Kakak dapat menghubungi tim kami melalui layanan pesan pada aplikasi Krom untuk di tindaklanjuti serta proses pembuatan pelaporan ya. Salam hangat, Arman"
e4960120-50b3-4a01-af96-2df1cfa5eac0,Krom Bank,krom_bank,google_play,com.krom.android,Muhammad Alfaqir,5,bagus,0,2026-08-21 19:17:43,1.4.5,
802da986-7fff-4481-b485-4584ccf40fc7,Krom Bank,krom_bank,google_play,com.krom.android,Ujang Sulaiman,4,hadirkan nabung emas dong kak,0,2026-08-21 18:53:41,1.4.5,"Hi Kak Ujang Terima kasih atas masukannya ya Kak Ujang. Terkait fitur tabungan emas, saat ini fitur tersebut belum tersedia di Krom dan masih menjadi pertimbangan pengembangan. Jika nantinya tersedia, informasinya akan kami sampaikan melalui kanal resmi Krom Bank Indonesia ya Kak Ujang Salam Hangat Intan"
55862e20-50c6-4d6b-8b6a-c745af9ed2aa,Krom Bank,krom_bank,google_play,com.krom.android,Grace Brillian shine,5,"min sebenernta bagus, tp gimana ini masuk ke hp yang lain dengan akun yang sama",0,2026-08-21 18:29:43,,
42f34aaf-80ac-4af6-ae4a-134bba15cc74,Krom Bank,krom_bank,google_play,com.krom.android,Lucien Frosthelm,5,good keren and good looking,0,2026-08-21 17:57:31,,
5c6dc826-37dd-4501-b7b5-54e5e825eb3d,Krom Bank,krom_bank,google_play,com.krom.android,arya scout,5,mantap,0,2026-08-21 17:48:27,1.4.5,
34e03957-ce78-48fa-ab9c-711bbb22e0ef,Krom Bank,krom_bank,google_play,com.krom.android,Nini Chaterine,5,bagus,0,2026-08-21 17:24:22,1.4.5,
e59adc34-1cb3-43a7-b64f-7f855835f860,Krom Bank,krom_bank,google_play,com.krom.android,Adin Solehudin,5,good job,0,2026-08-21 16:38:17,1.4.5,
75fd67e6-8d69-47a5-a7d3-2bc3a6980f2c,Krom Bank,krom_bank,google_play,com.krom.android,MALIA RESTU AULIA,5,bagus satset tanpa admin. n dapet untung,0,2026-08-21 16:06:30,1.4.4,
4d89ea53-c8f0-4315-b90a-d70f8c0cb8da,Krom Bank,krom_bank,google_play,com.krom.android,Muridan,5,Halo Krom Bank.. bagaimanakah kita bisa login ke akun krom kita ketika hp/nomer hp kita hilang? pusing juga punya bank yang kita ga bisa akses saat asa accident kecurian hp,0,2026-08-21 16:02:17,1.4.5,
5eb9bfcb-6602-40ab-9591-b80134c4aafa,Krom Bank,krom_bank,google_play,com.krom.android,Sumi Rahayu,5,good,0,2026-08-21 15:40:27,1.4.5,
74f5b397-d93e-4c3a-b22f-e1e0bd26c00b,Krom Bank,krom_bank,google_play,com.krom.android,Risa Septri V,5,good,0,2026-08-21 15:26:57,1.4.5,
dd81cd6d-d979-446a-a71d-06d4bcf9e3cf,Krom Bank,krom_bank,google_play,com.krom.android,Hafid Kurnia,5,mudah dan simple,0,2026-08-21 14:30:26,1.4.5,
91788dfc-cfd4-4804-840c-02dc3b565935,Krom Bank,krom_bank,google_play,com.krom.android,Dien Fajar Arafah,5,"aplikasi keuangan yg memanjakan penggunanya dan yg terpenting tdk ribet dan meribetkan,, Succez to KroM""",0,2026-08-21 13:21:47,1.4.5,
ffcc388e-e694-45ea-901b-20502ad22da6,Krom Bank,krom_bank,google_play,com.krom.android,saitama 1,5,"keren parah, bunga lebih gede transaksi lancar",0,2026-08-21 13:16:38,1.4.5,
c9454e34-5bc9-47a6-86b0-e84b8a155230,Krom Bank,krom_bank,google_play,com.krom.android,Reload Songgolangit Ponorogo,5,ok deh,0,2026-08-21 12:51:22,1.4.5,
3d03ba4b-bc45-42e4-83a5-ce9988329125,Krom Bank,krom_bank,google_play,com.krom.android,Supartini Pasirputih,5,mudah mudahan bank krom banyak inovasi penghasilan untuk nasabahnya dan tetap amanah .,0,2026-08-21 12:30:39,1.4.4,
03066579-b3a5-4409-8eff-5fbd80bcd183,Krom Bank,krom_bank,google_play,com.krom.android,Azh Ari,5,"Cepat, Lengkap, Mantap",0,2026-08-21 12:21:08,,
5005c02a-91c2-4d59-bef2-dbb8710e99f9,Krom Bank,krom_bank,google_play,com.krom.android,Risa Oktaviani,5,mantap dpat bonus referral dan bunga depositnya besar,0,2026-08-21 11:57:05,1.4.5,
a7d067d7-f32e-4828-94a1-7c5328fbe626,Krom Bank,krom_bank,google_play,com.krom.android,Lie Yashica,5,sangat puas pakai krom bank ini,0,2026-08-21 11:48:17,1.4.5,
4cea8e43-9cd2-4505-bc90-9787fac6c158,Krom Bank,krom_bank,google_play,com.krom.android,I'am Employee,5,bagus,0,2026-08-21 11:12:05,1.4.5,
24bf0217-6400-437e-9230-a7ceab79b0bd,Krom Bank,krom_bank,google_play,com.krom.android,AKMAL MS,5,"Aku member baru, pakek krom bank yang saya rasakan enak, mudah, semoga ke depan ada kartu ATM nya biar mudah tarik tunai",0,2026-08-21 11:09:08,1.4.5,
4172f7df-4706-4d9c-b611-a5f6999f68fb,Krom Bank,krom_bank,google_play,com.krom.android,Akun game Ke 1,5,sangat berguna.. dan free transfer 100 kali. good job,0,2026-08-21 11:02:31,1.4.5,
a9e7d4fb-19f6-466f-9caa-59367df1aa62,Krom Bank,krom_bank,google_play,com.krom.android,Aryudha Dewa Prasetyo,5,bagus,0,2026-08-21 10:11:17,1.4.5,
6d93f160-13cb-436e-b8ad-a9b2d0bfed1e,Krom Bank,krom_bank,google_play,com.krom.android,J Mamondol,5,The bestlah saya coba kirim saldo minimal ternyata bisa...👍👍👍,0,2026-08-21 07:51:47,,
9c890136-ff42-4d24-9e8c-cf7cfe5538d4,Krom Bank,krom_bank,google_play,com.krom.android,Munir Asyah,5,Aplikasi Krom Sangat Bagus Sangat Membantu Untuk Kehidupan Kita Sehari hari.. Terimakasih,0,2026-08-21 06:58:38,,
caa8755c-eff6-48e9-8c62-b17232fdc189,Krom Bank,krom_bank,google_play,com.krom.android,pa ayo2,5,sangat menarik,0,2026-08-21 06:56:33,1.4.5,
5a52f9fe-c78c-4c7f-87e6-b64033511bc6,Krom Bank,krom_bank,google_play,com.krom.android,Fafilah,5,"simpel, enak dah mudah untuk di mengerti",0,2026-08-21 06:12:00,1.4.5,
8780e425-b830-43bf-867c-8f5fe833d879,Krom Bank,krom_bank,google_play,com.krom.android,Naufall Gant,5,baru ikutan deposito kwkwk seru aman si sejauh ini,0,2026-08-21 05:46:39,,
8f289ea4-1f34-4eb2-a798-4cf5df94dd11,Krom Bank,krom_bank,google_play,com.krom.android,Affa Akhfasy126,5,nyaman bgt nabung pakai krom ..... bnyak keuntungan dan banyak cashback nya juga,0,2026-08-21 04:22:04,1.4.5,
d787f437-10f1-479e-b5ec-942f687a2b21,Krom Bank,krom_bank,google_play,com.krom.android,itzy,1,"apk ga jelas, lemot sering eror. susah login. pada banyak rating bagus ternyata isinya BOT semua. banyakin aja botnya biar nimpa rating jelek. ga bakal ngaruh jg sebenernya.",0,2026-08-21 03:56:19,,"Hi Kak Itzy, Maaf atas ketidaknyamanannya, Apabila Kak Itzy memiliki kendala atau pertanyaan terkait aplikasi Krom bank silakan menghubungi kami di nomor 021-5099-6920, email support@krom.id dan live chat di aplikasi Salam hangat Chairul"
121f0116-eac2-455c-9523-be181b3f91e5,Krom Bank,krom_bank,google_play,com.krom.android,Dank Arial,5,siap cairkan,0,2026-08-21 01:11:34,1.4.5,
2a431766-6a86-4d77-bc60-1b449d06d15b,Krom Bank,krom_bank,google_play,com.krom.android,Angka Tigasatu,5,"Digital bank terbaik saat ini,top lah. programnya & internalnya lebih bekerja dgn baik,bebas iklan,bug,ataupun lag,enak ketika dijalankan & mengakses smua menu2nya. Tapi di sayangkan sering waktu dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil, terkadang loadingnya lambat banget dan cuma berputar-putar saja. Mungkin cuma hal yang biasa terjadi di apps ini dan yang lain-lainnya sesuai pengalaman transaksi sukses,masukan tuk bagusnya dibenahi segalanya -Angka",0,2026-08-21 00:14:47,1.4.5,
e380650b-6e83-4a31-8601-76a843abc97e,Krom Bank,krom_bank,google_play,com.krom.android,Suparmun Pgd,5,"Terbaik dan ter Oke pokonya, programnya & internalnya lebih bekerja dgn baik,bebas iklan,bug,ataupun lag,enak ketika dijalankan & mengakses smua menu2nya. Tapi di sayangkan sering waktu dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil, terkadang loadingnya lambat banget dan cuma berputar-putar saja. Mungkin cuma hal yang biasa terjadi di apps ini dan yang lain-lainnya sesuai pengalaman transaksi sukses,masukan tuk bagusnya dibenahi segalanya -suparmun",0,2026-08-20 23:25:25,1.4.5,
9a952927-f56b-497e-ab74-56adf9f7d511,Krom Bank,krom_bank,google_play,com.krom.android,ucup ucep,5,"Suka sangat recommended,program & internalnya lebih fleksibel dipakai,bebas iklan,bug,ataupun lelet,cepat bila dijalankan & mengakses smua menu2nya. Tapi di sayangkan pernah juga dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil,terkadang perputarannya lambat banget dan cuma berputar-putar saja. mungkin cuma hal yang biasa terjadi di apps ini dan yang lain-lainnya sesuai pengalaman transaksi sukses,,masukan tuk perkembangannya dibenahi lagi",0,2026-08-20 22:29:45,1.4.5,
0b6e59e2-6a3b-427d-af20-1f610b886fee,Krom Bank,krom_bank,google_play,com.krom.android,Aidil Oktavian Liski,5,sangat memudahkan saya,0,2026-08-20 22:19:41,1.4.5,
786f0609-fd2e-4a77-8589-413e9289bcf8,Krom Bank,krom_bank,google_play,com.krom.android,Sephia Mauja,5,"Bank digital super keren, program & internalnya lebih fleksibel dipakai,bebas iklan,bug,ataupun lelet,cepat bila dijalankan & mengakses smua menu2nya. Tapi di sayangkan pernah juga dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil,terkadang perputarannya lambat banget dan cuma berputar-putar saja. mungkin cuma hal yang biasa terjadi di apps ini dan yang lain-lainnya sesuai pengalaman transaksi sukses,,masukan tuk perkembangannya dibenahi segalanya",0,2026-08-20 21:05:13,1.4.5,
de39d2d5-99db-4d93-ac9d-8d9513b3514a,Krom Bank,krom_bank,google_play,com.krom.android,Wawan Sugianto,5,keren sekali sangat membantu,0,2026-08-20 20:45:03,1.4.5,
85cb9a65-f585-430b-b4c9-8b4c3b8dbeab,Krom Bank,krom_bank,google_play,com.krom.android,Zaenudin Fahmi,1,"Aplikasi nya lelet, mau masuk aja pending, malah gabisa masuk mentok dan loading terus",0,2026-08-20 20:36:22,1.4.5,"Hi Kak Zaenudin,  Maaf atas kendalanya, jika Kak Zaenudin terkendala login pada aplikasi Krom dipastikan jaringan dalam keadaan stabil, jika masih terkendala silakan mengirimkan foto kendalanya melalui email kami di support@krom.id, Jika Kakak memiliki pertanyaan lain silakan menghubungi kami di nomor 021-5099-6920. Salam hangat, Haidar"
0a233e7f-87c3-4790-bf61-2b65770aa322,Krom Bank,krom_bank,google_play,com.krom.android,WINA WINANGSIH,5,"baru pertama pakai lumayan puas sich,semoga kedepannya lebih baik lagi",0,2026-08-20 19:35:43,1.4.5,"Hi Kak Wina, Terima kasih telah menggunakan Krom dan jangan lupa kasih bintang 5, semoga Krom tetap dapat memberikan kemudahan untuk mengatur keuangan finansial Kak Wina kedepannya. Apabila memiliki kendala jangan sungkan untuk hubungi Tim Krom Support di 021-5099-6920 atau email ke support@krom.id ya :) Salam hangat, Cecilia"
3ed03d69-949c-4afd-92bc-1916ca1cadce,Krom Bank,krom_bank,google_play,com.krom.android,Nur Alam Mansyur,5,"Sangat baik untuk usaha UMKM, simpen dan efektif",0,2026-08-20 19:10:17,,
e790f477-8337-4b49-83a4-560f2aeb90b6,Krom Bank,krom_bank,google_play,com.krom.android,Mhisra Whaty,3,lumayan bagus nih buat nabung,0,2026-08-20 18:13:02,1.4.5,"Hi Kromates, Terima kasih telah menggunakan Krom dan jangan lupa kasih bintang 5, semoga Krom tetap dapat memberikan kemudahan untuk mengatur keuangan finansial Kromates kedepannya. Apabila memiliki kendala jangan sungkan untuk hubungi Tim Krom Support di 021-5099-6920 atau email ke support@krom.id ya :) Salam hangat Justin"
e7db6860-69c6-45de-92c6-3406862578ff,Krom Bank,krom_bank,google_play,com.krom.android,Nindy Apriliani,5,Cara melaporkan uang saya di tipu orang pakai krom bank gimana,0,2026-08-20 16:49:46,,
58f74374-a352-45d8-87b4-3125f5956a51,Krom Bank,krom_bank,google_play,com.krom.android,Bin Tang,5,bagus,0,2026-08-20 16:37:38,1.4.5,
78ad42dc-8c2b-41c8-86bd-ffc269241ef7,Krom Bank,krom_bank,google_play,com.krom.android,Usep Suryadi,5,good,0,2026-08-20 16:20:37,1.4.5,
e483c84b-8b46-46e2-893e-6b9ec31d3b73,Krom Bank,krom_bank,google_play,com.krom.android,hasan sitaurus,5,semoga krom amanah dan terpercaya,0,2026-08-20 16:18:46,1.4.5,
c2679623-18a6-490c-b78f-ea4cd1f98b3e,Krom Bank,krom_bank,google_play,com.krom.android,Alvaro Morata,5,pas buat nyimpen Dolar Amerika$🤗,0,2026-08-20 15:40:39,,
3c9c9fa8-801d-4fc3-a1d6-a32c55df24d0,Krom Bank,krom_bank,google_play,com.krom.android,Nazeera Putri,5,mantaaappppppp,0,2026-08-20 15:17:54,1.4.5,
9ef109b1-679b-4d12-a4a9-e3eb44df4790,Krom Bank,krom_bank,google_play,com.krom.android,Rzky Zup,5,cocok buat nabung uang yg nganggur,0,2026-08-20 14:48:36,1.4.5,
c6e4fc5d-5f74-442b-b133-65c2fcd58da9,Krom Bank,krom_bank,google_play,com.krom.android,Swiss Apple,5,"kenapa saya pindah kehp baru, mesti daftar ulang, seharusnya kan login aja,. bukanya daftar ulang,isi data ulang lagi, kan ribet!!! dan saya kan disitu tabung duit, bukan pinjam duit!",0,2026-08-20 13:41:46,1.4.5,"Hi Kromate, Mohon maaf atas kendalanya Kak. Jika akun Krom mu sudah aktif namun diarahkan ke pendaftaran, pastikan nomor HP yang digunakan sesuai dengan nomor terdaftar. Jika lupa,silakan cek email terdaftar dan cari pesan “Selamat! Akun Krom-mu Sudah Aktif” dari Privy.ID untuk melihat nomor HP yang terdaftar ya Kak. Salam Hangat Intan"
16280c75-e288-4ce9-a480-54392823c8f3,Krom Bank,krom_bank,google_play,com.krom.android,Pixsy Demen,1,Bank Tolol banyak kali gangguan saldo kepotong id transaksi tidak muncul,0,2026-08-20 11:55:25,,"Hi Kromates, Kromin sedih nih diberikan review jelek :( Apabila Kromates, memiliki kendala jangan sungkan untuk hubungi Tim Krom Connect di 021-5099-6920 atau email ke support@krom.id ya :) Salam hangat, ​Ibnu"
ff4d0f9b-1a3a-4993-a7c4-cfcd589ed97f,Krom Bank,krom_bank,google_play,com.krom.android,Mhd Irsyad,5,aplikasinya sangat simpel dan ringan dan mudah digunakan,0,2026-08-20 11:53:05,1.4.5,
7a47da5e-da13-424a-91a9-1cc0ac1fe0dd,Krom Bank,krom_bank,google_play,com.krom.android,Awal Elektronik,5,mantapp penggunaan krom bank,0,2026-08-20 11:26:50,1.4.5,
657d207a-e256-421f-a165-d56c9d48e152,Krom Bank,krom_bank,google_play,com.krom.android,Robin Wijaya,5,kredivo nya paling ringan diantara pinjaman online lainnya terima kasih krom bank,0,2026-08-20 08:00:53,1.4.5,
03a4a01e-41d7-405d-9bb5-898ab5628fa3,Krom Bank,krom_bank,google_play,com.krom.android,Luthfi Zaelani,5,bagus pisan,0,2026-08-20 07:44:47,1.4.5,
e74f88aa-27ae-4099-bec8-fd4b32646d75,Krom Bank,krom_bank,google_play,com.krom.android,Juslam Aprilliansah,5,terimakasih,0,2026-08-20 07:37:46,1.4.5,
4a54141e-968d-42a2-aa26-e3629f2640d6,Krom Bank,krom_bank,google_play,com.krom.android,Amir Mahmudi,4,sekali pake lancar dan harga mantap mg lanjut mkin tooop,0,2026-08-20 07:33:11,,"Hi Kak Amir, Terima kasih telah menggunakan Krom dan jangan lupa kasih bintang 5, semoga Krom tetap dapat memberikan kemudahan untuk mengatur keuangan finansial Kak Amir kedepannya. Apabila memiliki kendala jangan sungkan untuk hubungi Tim Krom Support di 021-5099-6920 atau email ke support@krom.id ya :) Salam hangat Dahlia"
0e1a5ae4-05cf-4e3d-9bbc-2ac15f669be9,Krom Bank,krom_bank,google_play,com.krom.android,Isi Reff【 FF2ZHTWAP 】Bonus Jutaan,5,"Sejauh ini bagus Terbaik dan Suka berguna juga ya, program & internalnya lebih fleksibel dipakai,bebas iklan,bug,ataupun lelet,cepat bila dijalankan & mengakses smua menu2nya. Tapi di sayangkan pernah juga dipakai terkadang agak"" sulit membukanya pas saat koneksi lagi buruk / tidak stabil,terkadang perputarannya lambat banget dan cuma berputar-putar saja. mungkin cuma hal yang biasa terjadi di apps ini dan yang lain-lainnya sesuai pengalaman transaksi sukses,,masukan tuk perkembangannya dibenahi",1,2026-08-20 07:27:31,1.4.5,
439e99ac-1849-4722-b272-7d6b23a391b7,Krom Bank,krom_bank,google_play,com.krom.android,Fitria Widya Gani,5,Best,0,2026-08-20 07:17:53,1.4.5,
eb65efde-dfe3-4fa5-b81e-1930fd631381,Krom Bank,krom_bank,google_play,com.krom.android,KENNEDY,5,bagus,0,2026-08-20 06:58:07,1.4.5,
